episode,return,loss_pi,loss_v
27412,7.0,-0.002980760997161269,0.4999282956123352
27413,12.0,-0.0031996280886232853,0.4999208152294159
27414,8.0,-0.0012657520128414035,0.49992603063583374
27415,-11.0,-0.002169783692806959,0.4999292492866516
27416,-3.0,-0.0013167697470635176,0.4999474883079529
27417,1.0,-0.0005839681252837181,0.4999437630176544
27418,-7.0,-0.0036207118537276983,0.4999347925186157
27419,-3.0,-6.565485091414303e-05,0.4999401271343231
27420,8.0,-0.0011800919892266393,0.4999305009841919
27421,7.0,-0.0017781569622457027,0.4999415874481201
27422,4.0,0.0005677739391103387,0.49994930624961853
27423,1.0,-0.0033341480884701014,0.49993664026260376
27424,3.0,-0.004341410472989082,0.49994444847106934
27425,7.0,-0.006111736409366131,0.49993062019348145
27426,2.0,-0.0007667664904147387,0.4999380111694336
27427,8.0,-0.0007204664871096611,0.49993571639060974
27428,12.0,-0.00044192271889187396,0.49992579221725464
27429,7.0,-0.005774001125246286,0.49991679191589355
27430,9.0,-0.004820225294679403,0.4999323785305023
27431,-1.0,-0.0035619919653981924,0.4999406635761261
27432,10.0,-0.004449514206498861,0.49993476271629333
27433,16.0,-0.003496709279716015,0.49986016750335693
27434,10.0,-0.0047325375489890575,0.4999142587184906
27435,2.0,-0.0030864058062434196,0.4999435842037201
27436,11.0,-0.0011388702550902963,0.4999241232872009
27437,-1.0,-0.0010551383020356297,0.49994584918022156
27438,1.0,-0.0055785090662539005,0.499947190284729
27439,10.0,-0.0027377817314118147,0.4999352693557739
27440,1.0,-0.003459800034761429,0.49995484948158264
27441,-1.0,-0.0020038874354213476,0.4999410808086395
27442,10.0,-0.002225736854597926,0.4999297857284546
27443,5.0,-0.004948228131979704,0.4999416470527649
27444,7.0,-0.0017756453016772866,0.49993696808815
27445,10.0,-0.001132757286541164,0.49992242455482483
27446,5.0,-0.0037531787529587746,0.4999352991580963
27447,9.0,-0.003656687680631876,0.4999322295188904
27448,6.0,-0.005114853382110596,0.49993374943733215
27449,8.0,-0.002716317307204008,0.4999297559261322
27450,7.0,-0.0021121869795024395,0.49993184208869934
27451,-7.0,0.0005998570122756064,0.4999240040779114
27452,4.0,-0.0023439680226147175,0.49992629885673523
27453,6.0,-0.0026676517445594072,0.49992552399635315
27454,2.0,-0.0009515939163975418,0.49994096159935
27455,13.0,-0.004245856311172247,0.4999036490917206
27456,4.0,-0.0002679070457816124,0.4999328851699829
27457,7.0,-0.0012545267818495631,0.4999399185180664
27458,18.0,-0.002387472428381443,0.4998762011528015
27459,7.0,-0.0013711190549656749,0.49992555379867554
27460,13.0,0.00015291437739506364,0.49992120265960693
27461,9.0,-0.002061388222500682,0.49993178248405457
27462,6.0,-0.0037577785551548004,0.49994340538978577
27463,9.0,-0.006391734350472689,0.4999356269836426
27464,7.0,-0.0021085115149617195,0.49994680285453796
27465,10.0,-0.003944610245525837,0.4999143183231354
27466,7.0,-0.003120610723271966,0.49993661046028137
27467,9.0,-0.0018806987209245563,0.49993064999580383
27468,9.0,-0.005113615188747644,0.49992692470550537
27469,9.0,-0.0030882414430379868,0.4999411106109619
27470,7.0,-0.003003499936312437,0.49993085861206055
27471,3.0,-0.0022531819995492697,0.4999469518661499
27472,5.0,-0.0013260352425277233,0.49993523955345154
27473,-1.0,0.0007563772960565984,0.49994391202926636
27474,3.0,-0.0071545313112437725,0.4999455511569977
27475,7.0,-0.003320995019748807,0.499935507774353
27476,13.0,-0.004833363927900791,0.49991104006767273
27477,3.0,-0.004080245271325111,0.49994248151779175
27478,2.0,-0.0024706274271011353,0.4999426603317261
27479,5.0,-0.003665726399049163,0.49993085861206055
27480,3.0,-0.002975285751745105,0.4999358057975769
27481,5.0,-0.004474662244319916,0.49993616342544556
27482,-2.0,-0.0029109371826052666,0.49993425607681274
27483,-3.0,-0.0009615857852622867,0.49994465708732605
27484,-7.0,-0.003037270624190569,0.4999321699142456
27485,5.0,-0.009104940108954906,0.4999384880065918
27486,8.0,-0.0032015263568609953,0.49993467330932617
27487,4.0,-0.0021198284812271595,0.49993833899497986
27488,8.0,-0.007578451652079821,0.49992868304252625
27489,-5.0,-0.00453215604647994,0.4999322295188904
27490,-4.0,-0.0008100155973806977,0.4999522566795349
27491,10.0,-0.00969249289482832,0.49992164969444275
27492,2.0,-0.005760470405220985,0.49994802474975586
27493,11.0,-0.001279675867408514,0.49991902709007263
27494,8.0,-0.0011990966740995646,0.4999412000179291
27495,5.0,-0.0008608708158135414,0.4999402165412903
27496,2.0,-0.004881073720753193,0.4999415874481201
27497,9.0,-0.0030928703490644693,0.4999197721481323
27498,8.0,-0.002323514549061656,0.4999297857284546
27499,-1.0,-0.0018834886141121387,0.4999457597732544
27500,2.0,-0.001341431518085301,0.49993404746055603
27501,9.0,-0.0019650161266326904,0.49992749094963074
27502,-10.0,-0.003924209624528885,0.49993646144866943
27503,8.0,-0.002609397517517209,0.4999297559261322
27504,-1.0,-0.001364901545457542,0.49994152784347534
27505,8.0,-0.0022442874033004045,0.4999353289604187
27506,5.0,-0.00014615809777751565,0.49993249773979187
27507,8.0,-0.0020810149144381285,0.49992868304252625
27508,7.0,-0.005996048916131258,0.49993354082107544
27509,7.0,-0.000118933072371874,0.49994316697120667
27510,11.0,-0.0042939698323607445,0.4999324381351471
27511,11.0,-0.00067808578023687,0.4999241530895233
27512,1.0,-0.0037909301463514566,0.49994340538978577
27513,10.0,-0.0028217833023518324,0.4999203085899353
27514,15.0,-0.00011675769201247022,0.4999239444732666
27515,7.0,-0.003427995601668954,0.4999375641345978
27516,12.0,-0.007576371543109417,0.4999258518218994
27517,14.0,-0.0025198233779519796,0.4999340772628784
27518,10.0,-0.004204201977699995,0.499927818775177
27519,4.0,-0.002669902052730322,0.49993687868118286
27520,8.0,-0.0027783443219959736,0.4999285638332367
27521,10.0,-0.0020866873674094677,0.4999202787876129
27522,7.0,-0.00135241134557873,0.4999374747276306
27523,-11.0,-0.003318779869005084,0.49993473291397095
27524,-6.0,-0.0003188691334798932,0.4999423623085022
27525,11.0,-0.006039517931640148,0.499912828207016
27526,4.0,-0.0015188043471425772,0.499943345785141
27527,13.0,-0.0038422844372689724,0.49989640712738037
27528,7.0,-0.00301473680883646,0.4999384880065918
27529,4.0,-0.0018776741344481707,0.4999387562274933
27530,11.0,-0.00013444713840726763,0.49991554021835327
27531,-3.0,-0.002004459034651518,0.4999523460865021
27532,12.0,-0.00358863384462893,0.49991047382354736
27533,10.0,0.0006890424992889166,0.49993762373924255
27534,7.0,-0.0007915673777461052,0.49991920590400696
27535,-5.0,-0.0016143022803589702,0.4999449849128723
27536,12.0,0.00026674746186472476,0.49991053342819214
27537,-2.0,-2.7759075237554498e-05,0.4999409317970276
27538,1.0,-6.200827192515135e-05,0.49995115399360657
27539,6.0,-0.0019317746628075838,0.4999353885650635
27540,9.0,-0.0029288395307958126,0.4999306797981262
27541,4.0,-0.00340542895719409,0.4999288320541382
27542,13.0,-0.0058756377547979355,0.4999047517776489
27543,3.0,-0.0018629630794748664,0.49994584918022156
27544,9.0,-0.002109373454004526,0.49993011355400085
27545,-5.0,-0.00686785951256752,0.499946653842926
27546,-2.0,-0.0031753561925143003,0.499940425157547
27547,7.0,0.0003576432354748249,0.49992695450782776
27548,14.0,-0.0037429463118314743,0.4999270737171173
27549,7.0,0.0005812419694848359,0.49994751811027527
27550,11.0,-0.004189366940408945,0.4999149441719055
27551,13.0,-0.0050208233296871185,0.4999101161956787
27552,12.0,-0.0047186207957565784,0.49992361664772034
27553,-1.0,-0.004813060630112886,0.49994027614593506
27554,9.0,-0.0040730200707912445,0.4999103546142578
27555,4.0,-0.002458316506817937,0.4999387562274933
27556,1.0,-0.0029354409780353308,0.4999414384365082
27557,9.0,-0.0034773636143654585,0.49993696808815
27558,5.0,-0.0010176495416089892,0.49994510412216187
27559,-1.0,-0.001046607969328761,0.4999374747276306
27560,-2.0,-0.005792604759335518,0.4999364912509918
27561,3.0,-0.0007920461357571185,0.49994632601737976
27562,4.0,-0.005917188711464405,0.4999445974826813
27563,11.0,-0.00030998550937511027,0.4999226927757263
27564,-2.0,0.00024196803860832006,0.49994415044784546
27565,15.0,-0.0019601883832365274,0.4999068081378937
27566,2.0,-0.0027634238358587027,0.4999374747276306
27567,-3.0,-0.0028635822236537933,0.4999349117279053
27568,8.0,-0.0031786186154931784,0.4999266564846039
27569,5.0,-0.004649899434298277,0.49994683265686035
27570,10.0,-0.0029610253404825926,0.4999314844608307
27571,2.0,-0.0007563203107565641,0.4999360740184784
27572,-3.0,-0.0011362320510670543,0.49992623925209045
27573,-1.0,-0.0008495593792758882,0.49994876980781555
27574,5.0,-0.004588884301483631,0.49992597103118896
27575,9.0,-0.0048297857865691185,0.499926894903183
27576,6.0,-0.0037317643873393536,0.49992814660072327
27577,-9.0,-0.0016197680961340666,0.49992120265960693
27578,12.0,-0.0010075927712023258,0.4999214708805084
27579,8.0,0.0018871863139793277,0.49992308020591736
27580,10.0,-0.009002843871712685,0.49992457032203674
27581,4.0,-0.0037811552174389362,0.49994775652885437
27582,-1.0,-0.001209606183692813,0.4999406337738037
27583,-5.0,-0.0022922682110220194,0.49993783235549927
27584,15.0,-0.007928035221993923,0.49990466237068176
27585,9.0,-0.0023743973579257727,0.4999229907989502
27586,11.0,-0.0005714509170502424,0.4999149739742279
27587,13.0,-0.004921534564346075,0.4999180734157562
27588,7.0,-0.005991804413497448,0.49993613362312317
27589,4.0,-0.0069397687911987305,0.4999261498451233
27590,4.0,-0.0012348208110779524,0.4999358355998993
27591,-3.0,-0.003910375759005547,0.4999430179595947
27592,4.0,0.0007127857534214854,0.49994146823883057
27593,12.0,-0.0021635154262185097,0.499915212392807
27594,1.0,-0.0018153197597712278,0.499939501285553
27595,4.0,-0.002866549650207162,0.4999396502971649
27596,1.0,-0.002761136507615447,0.49994924664497375
27597,-5.0,-0.0028406474739313126,0.49994102120399475
27598,11.0,-0.0008432437316514552,0.49991488456726074
27599,8.0,-3.286054925411008e-05,0.49992677569389343
27600,1.0,0.0045236931182444096,0.4999448359012604
27601,6.0,-0.0018090622033923864,0.4999333322048187
27602,5.0,-0.0020094080828130245,0.49993565678596497
27603,-3.0,8.533932850696146e-05,0.49994543194770813
27604,5.0,-0.0007409568643197417,0.4999319911003113
27605,2.0,-0.0026673725806176662,0.4999328553676605
27606,-4.0,-0.0025031273253262043,0.49993574619293213
27607,7.0,-0.004956255201250315,0.49991512298583984
27608,-3.0,-0.0028085014782845974,0.49994224309921265
27609,-4.0,-0.002267718082293868,0.4999367296695709
27610,2.0,-0.0052701313979923725,0.49994105100631714
27611,-9.0,0.00026969099417328835,0.49993863701820374
27612,7.0,0.00025996143813245,0.4999157190322876
27613,-9.0,-0.0017994667869061232,0.4999372959136963
27614,-1.0,-0.0036943908780813217,0.4999557137489319
27615,-1.0,-0.0034846090711653233,0.4999571740627289
27616,-4.0,-0.0029685269109904766,0.49993667006492615
27617,4.0,-0.001813660841435194,0.4999338388442993
27618,-1.0,-0.006213332060724497,0.49993765354156494
27619,5.0,-0.002607953269034624,0.49994319677352905
27620,3.0,-0.0039155250415205956,0.49993863701820374
27621,2.0,-0.0011268677189946175,0.49994146823883057
27622,4.0,-0.0023673302493989468,0.49994224309921265
27623,5.0,-0.003339616348966956,0.49994078278541565
27624,11.0,-0.008737928234040737,0.4999256730079651
27625,4.0,-0.0038185135927051306,0.4999338984489441
27626,9.0,-0.0005808905698359013,0.4999276101589203
27627,9.0,-0.001540356781333685,0.49991729855537415
27628,10.0,0.001628431724384427,0.49992525577545166
27629,-7.0,-0.0010436875745654106,0.49994561076164246
27630,14.0,-0.001572296256199479,0.49989932775497437
27631,7.0,-0.004612290766090155,0.4999350905418396
27632,15.0,-0.0033359762746840715,0.4999144971370697
27633,8.0,-0.001662076567299664,0.4999297559261322
27634,-3.0,-8.841382805258036e-05,0.4999487102031708
27635,-10.0,-0.007854519411921501,0.49992692470550537
27636,-1.0,0.0017044264823198318,0.49994316697120667
27637,2.0,-0.002807767130434513,0.49994778633117676
27638,10.0,2.1216201275819913e-05,0.49992963671684265
27639,4.0,-0.001996714621782303,0.4999275207519531
27640,10.0,-0.0032926041167229414,0.49991703033447266
27641,1.0,-0.002634482691064477,0.49991631507873535
27642,6.0,-0.005087347701191902,0.49993640184402466
27643,-5.0,0.0006330019095912576,0.4999392330646515
27644,2.0,-0.00044064782559871674,0.4999493658542633
27645,-5.0,-0.003193364944308996,0.49995750188827515
27646,2.0,-0.00034512695856392384,0.49994418025016785
27647,3.0,-0.00418002950027585,0.4999455213546753
27648,4.0,-0.0018529745284467936,0.49993449449539185
27649,3.0,-0.002177558606490493,0.49994364380836487
27650,14.0,0.00031148403650149703,0.4999183416366577
27651,12.0,-0.005440749228000641,0.49993187189102173
27652,3.0,-0.007038968615233898,0.4999428987503052
27653,10.0,-0.002730732783675194,0.4999362528324127
27654,12.0,-0.0026230858638882637,0.49992167949676514
27655,10.0,-0.0002165893092751503,0.49991685152053833
27656,6.0,-0.0031617390923202038,0.49993547797203064
27657,14.0,-0.004449754487723112,0.4999104142189026
27658,1.0,-0.0008637055289000273,0.49993911385536194
27659,10.0,-0.0012410877970978618,0.499927818775177
27660,14.0,-0.0005106885801069438,0.4999208152294159
27661,-1.0,-0.003979621920734644,0.4999518096446991
27662,-1.0,-0.003079737536609173,0.4999554455280304
27663,7.0,-0.0003464416950009763,0.49994146823883057
27664,14.0,-0.000312982767354697,0.49992361664772034
27665,-2.0,0.0015424239682033658,0.4999455213546753
27666,-1.0,-0.00392854493111372,0.49995729327201843
27667,2.0,-0.0043083680793643,0.4999464452266693
27668,2.0,-0.0029343555215746164,0.4999450743198395
27669,-3.0,-0.0034020827151834965,0.49994465708732605
27670,1.0,-0.0018944687908515334,0.4999343156814575
27671,5.0,-0.0030716322362422943,0.49994322657585144
27672,-9.0,-0.0001950046862475574,0.49993324279785156
27673,8.0,0.00043085942161269486,0.49994364380836487
27674,7.0,-0.004428998101502657,0.499923437833786
27675,11.0,-0.0013347567291930318,0.4999147653579712
27676,12.0,-0.0008970352937467396,0.4999244809150696
27677,4.0,-0.006031138822436333,0.49993643164634705
27678,7.0,-0.0005594451213255525,0.49992498755455017
27679,6.0,-0.001683895825408399,0.4999426007270813
27680,10.0,-0.00417623994871974,0.49993082880973816
27681,13.0,-0.0062515148892998695,0.4999057352542877
27682,5.0,0.0001679497363511473,0.49993896484375
27683,12.0,-0.0009457118576392531,0.49994197487831116
27684,2.0,-0.002594613702967763,0.49993565678596497
27685,7.0,5.0977530918316916e-05,0.4999237358570099
27686,-3.0,-0.004426096566021442,0.4999406933784485
27687,11.0,-0.0020336166489869356,0.4999205768108368
27688,9.0,-0.0005639904411509633,0.49992635846138
27689,4.0,-0.002763754688203335,0.4999457001686096
27690,-3.0,-0.0025718598626554012,0.49995774030685425
27691,-2.0,-0.002651206450536847,0.49993544816970825
27692,5.0,-0.0034940114710479975,0.4999445676803589
27693,-2.0,-0.0028306434396654367,0.4999508261680603
27694,10.0,-0.0031515690498054028,0.4999302923679352
27695,8.0,-0.004178490489721298,0.49992260336875916
27696,3.0,-0.0038009665440768003,0.49993759393692017
27697,7.0,-0.0021356374491006136,0.4999283254146576
27698,5.0,-0.00030622980557382107,0.49994102120399475
27699,9.0,-3.288207881269045e-05,0.49994227290153503
27700,-2.0,-0.0005906564183533192,0.49993473291397095
27701,11.0,-0.0007243795553222299,0.49993234872817993
27702,-1.0,-0.003521178150549531,0.499944269657135
27703,7.0,-0.002275383798405528,0.49994245171546936
27704,6.0,-0.0034140523057430983,0.49994298815727234
27705,4.0,-0.001432872493751347,0.4999401569366455
27706,6.0,-0.001223274040967226,0.4999344050884247
27707,11.0,-0.0010153560433536768,0.49992743134498596
27708,10.0,-0.0036186808720231056,0.49992308020591736
27709,8.0,-0.0003339590330142528,0.49993589520454407
27710,7.0,-0.004880301188677549,0.49992701411247253
27711,16.0,-0.002518048509955406,0.4998835623264313
27712,-3.0,0.00021979743905831128,0.49993976950645447
27713,7.0,-0.008269742131233215,0.49993619322776794
27714,15.0,-0.00048280099872499704,0.4999109208583832
27715,4.0,-0.0016472672577947378,0.4999338984489441
27716,4.0,-0.0029578153043985367,0.4999496340751648
27717,6.0,0.0031346005853265524,0.4999349117279053
27718,9.0,-0.0007559936493635178,0.49992895126342773
27719,6.0,-0.0008256575092673302,0.49994900822639465
27720,6.0,-0.0015456544933840632,0.4999348819255829
27721,4.0,-0.005421612877398729,0.49993687868118286
27722,4.0,-0.002370890462771058,0.4999387562274933
27723,5.0,-0.002406669780611992,0.4999469220638275
27724,5.0,0.0002059323014691472,0.49992835521698
27725,7.0,-0.003437858307734132,0.49992942810058594
27726,3.0,-0.001963344868272543,0.49993813037872314
27727,9.0,-0.005308773368597031,0.4999270439147949
27728,2.0,-0.001652914797887206,0.49994510412216187
27729,10.0,-0.003250284120440483,0.4999224543571472
27730,13.0,-0.00329100270755589,0.49991199374198914
27731,4.0,-0.002235142746940255,0.4999471604824066
27732,4.0,-0.0031530791893601418,0.4999299645423889
27733,2.0,-0.0033017264213413,0.4999466836452484
27734,4.0,-0.00042467459570616484,0.49993836879730225
27735,15.0,-0.0024020965211093426,0.4999225437641144
27736,-8.0,-0.0008593760430812836,0.499947190284729
27737,5.0,-0.0011729865800589323,0.49993476271629333
27738,10.0,-0.0028423171024769545,0.49992531538009644
27739,14.0,-0.0035351270344108343,0.49990636110305786
27740,4.0,-0.001510305912233889,0.49993494153022766
27741,2.0,-0.0021202408242970705,0.4999520480632782
27742,17.0,-0.0027618249878287315,0.4998972713947296
27743,3.0,-0.0015876839170232415,0.49993717670440674
27744,-4.0,0.0010981967207044363,0.4999433159828186
27745,10.0,-0.004693006165325642,0.49991944432258606
27746,10.0,-0.003096967935562134,0.49992313981056213
27747,5.0,-0.0027041637804359198,0.49993985891342163
27748,-3.0,-0.0038755361456424,0.49993976950645447
27749,-9.0,-0.0006189587293192744,0.4999321401119232
27750,-6.0,0.0004110325244255364,0.4999390244483948
27751,-1.0,-0.000694441027007997,0.499948114156723
27752,7.0,-0.001150918542407453,0.49992576241493225
27753,16.0,-0.0027352783363312483,0.49990829825401306
27754,12.0,-0.004618840292096138,0.49991515278816223
27755,-1.0,-0.0032262022141367197,0.4999590218067169
27756,-1.0,-0.0008108615875244141,0.49994903802871704
27757,2.0,-0.0010418846504762769,0.4999345541000366
27758,-6.0,-0.0017069990281015635,0.4999482035636902
27759,2.0,-0.0028036569710820913,0.49994713068008423
27760,9.0,-0.00018445074965711683,0.49992427229881287
27761,8.0,-0.0032450512517243624,0.4999225437641144
27762,6.0,-0.00044108976726420224,0.4999569356441498
27763,9.0,-0.0008461600518785417,0.49992698431015015
27764,14.0,-0.0042910948395729065,0.49991491436958313
27765,10.0,-0.0010159601224586368,0.49991607666015625
27766,-2.0,-8.827441342873499e-05,0.49994486570358276
27767,-1.0,-0.0021145001519471407,0.4999464452266693
27768,13.0,-0.0017683703918009996,0.4999178349971771
27769,7.0,-0.0027766739949584007,0.499931275844574
27770,2.0,0.0020464418921619654,0.4999515116214752
27771,14.0,-0.0015588540118187666,0.4999214708805084
27772,-5.0,-0.0019984340760856867,0.4999430775642395
27773,6.0,-0.00225191586650908,0.4999387860298157
27774,6.0,-0.006254814565181732,0.4999382793903351
27775,-3.0,-0.006121604237705469,0.49995142221450806
27776,7.0,-0.0052765063010156155,0.49993661046028137
27777,4.0,-0.004549315199255943,0.49994218349456787
27778,4.0,3.336507506901398e-05,0.49994805455207825
27779,1.0,-0.0037460813764482737,0.4999440610408783
27780,3.0,-0.0016791432863101363,0.49993863701820374
27781,-9.0,-0.0030637728050351143,0.49994516372680664
27782,-5.0,0.00040610256837680936,0.4999382793903351
27783,5.0,-0.004253825638443232,0.49994292855262756
27784,1.0,-0.003406752599403262,0.49994930624961853
27785,-3.0,-0.0008651838870719075,0.49994608759880066
27786,13.0,-0.0021477409172803164,0.49992188811302185
27787,2.0,-0.003411319339647889,0.4999496638774872
27788,9.0,-0.005565309431403875,0.4999256730079651
27789,9.0,-0.0008239859598688781,0.49994227290153503
27790,-3.0,-0.002950791036710143,0.49993839859962463
27791,12.0,-0.004155355039983988,0.49993252754211426
27792,-3.0,-0.0028481774497777224,0.49994710087776184
27793,-3.0,-0.001671220757998526,0.49994149804115295
27794,9.0,-0.004434322007000446,0.4999294579029083
27795,8.0,-0.0026636456605046988,0.49993449449539185
27796,9.0,-0.0036934660747647285,0.4999370276927948
27797,6.0,0.0020678341388702393,0.49993157386779785
27798,6.0,-0.005886823870241642,0.4999392330646515
27799,12.0,-0.0050597405061125755,0.49993082880973816
27800,-7.0,-0.005142084322869778,0.49994221329689026
27801,10.0,-0.002663262188434601,0.4999357759952545
27802,11.0,-0.002464541932567954,0.4999181628227234
27803,7.0,-0.004923027940094471,0.4999159574508667
27804,11.0,-0.00281983008608222,0.49991554021835327
27805,1.0,-0.0005016671493649483,0.4999403953552246
27806,4.0,-0.003761754371225834,0.4999467134475708
27807,7.0,-0.0006402796716429293,0.4999328851699829
27808,5.0,-0.0031642208341509104,0.49994832277297974
27809,8.0,0.0007880633929744363,0.4999266266822815
27810,12.0,-0.0038216146640479565,0.4999084770679474
27811,6.0,-0.0038230903446674347,0.49994736909866333
27812,-1.0,-0.002825726754963398,0.49994590878486633
27813,8.0,-0.0011086161248385906,0.4999225437641144
27814,13.0,-0.0032229095231741667,0.4999275803565979
27815,3.0,-0.003975213039666414,0.49993863701820374
27816,-3.0,0.004043664783239365,0.49994349479675293
27817,12.0,-0.0035767583176493645,0.4999007284641266
27818,12.0,-0.004891140852123499,0.4999214708805084
27819,3.0,-0.005379233043640852,0.4999326467514038
27820,8.0,-0.0030665977392345667,0.4999368488788605
27821,5.0,-0.0028415597043931484,0.49993863701820374
27822,13.0,-0.001202193321660161,0.499902606010437
27823,6.0,-0.003062620759010315,0.4999453127384186
27824,-3.0,-0.000433776353020221,0.49995067715644836
27825,8.0,-0.0027131771203130484,0.49993324279785156
27826,-3.0,-0.002626839093863964,0.499936580657959
27827,10.0,-0.0029526471626013517,0.49992239475250244
27828,3.0,-8.528283069608733e-05,0.49993860721588135
27829,5.0,-0.0028820030856877565,0.49994316697120667
27830,3.0,-0.0014367278199642897,0.49994078278541565
27831,2.0,-0.0001458612096030265,0.4999487102031708
27832,-1.0,-0.0014572562649846077,0.49993404746055603
27833,1.0,-0.004497048445045948,0.4999464452266693
27834,6.0,-0.00011818562052212656,0.49993225932121277
27835,13.0,-0.0032196426764130592,0.4999089241027832
27836,12.0,-0.0015881923027336597,0.49990326166152954
27837,-4.0,0.003784230211749673,0.4999445676803589
27838,2.0,-0.003219708800315857,0.4999435842037201
27839,2.0,-0.0010110264411196113,0.49994537234306335
27840,4.0,-0.0016609450103715062,0.49994346499443054
27841,3.0,0.00020714539277832955,0.49994856119155884
27842,3.0,-0.004261746071279049,0.4999326467514038
27843,2.0,-0.005594221409410238,0.49994030594825745
27844,7.0,-0.000666100881062448,0.4999375641345978
27845,9.0,-0.0025515540037304163,0.49992069602012634
27846,-2.0,0.0006313473568297923,0.4999396502971649
27847,12.0,-0.005576875992119312,0.49990329146385193
27848,7.0,-0.003975835163146257,0.4999270439147949
27849,3.0,-0.004094355273991823,0.4999435544013977
27850,-13.0,-0.0005715647712349892,0.4999239146709442
27851,8.0,-0.0005624990444630384,0.4999293088912964
27852,4.0,-0.0026390887796878815,0.49994853138923645
27853,-2.0,-0.002916024997830391,0.49993160367012024
27854,-10.0,-0.0004532527818810195,0.4999324381351471
27855,4.0,-0.003786020912230015,0.49994149804115295
27856,10.0,-0.0016321787843480706,0.4999217092990875
27857,-7.0,-0.001292095286771655,0.4999248683452606
27858,-2.0,-0.0023452849127352238,0.4999409019947052
27859,11.0,-0.0014513571513816714,0.4999242126941681
27860,7.0,-0.001589692197740078,0.4999350607395172
27861,-7.0,-0.0033430131152272224,0.4999327063560486
27862,1.0,-0.0036798431538045406,0.4999428987503052
27863,3.0,0.00027380645042285323,0.4999428689479828
27864,9.0,-0.001727810362353921,0.49992626905441284
27865,3.0,-0.0010142929386347532,0.499933123588562
27866,4.0,-0.0034862870816141367,0.4999280869960785
27867,9.0,-0.003898914670571685,0.49992576241493225
27868,5.0,-0.004639678634703159,0.49994245171546936
27869,6.0,-0.0004508465644903481,0.4999299943447113
27870,-6.0,0.0004968245630152524,0.49993887543678284
27871,4.0,-0.0009350658510811627,0.4999358355998993
27872,1.0,-0.0019113995367661119,0.49994125962257385
27873,11.0,-0.0021964211482554674,0.49993598461151123
27874,-7.0,0.0015864917077124119,0.4999409019947052
27875,12.0,-0.0002976790419779718,0.4999159872531891
27876,5.0,0.0006271903985179961,0.49994027614593506
27877,4.0,0.002453171880915761,0.49993693828582764
27878,5.0,-0.0027838547248393297,0.4999331533908844
27879,-9.0,0.0004236057575326413,0.4999437630176544
27880,-3.0,-0.0020281781908124685,0.49993544816970825
27881,3.0,-0.004392951261252165,0.4999404549598694
27882,9.0,-0.002680242760106921,0.4999222457408905
27883,5.0,0.001023030374199152,0.49993762373924255
27884,3.0,-0.0045494320802390575,0.4999425411224365
27885,4.0,-0.0035470654256641865,0.4999311566352844
27886,-1.0,-0.0007551989983767271,0.4999389946460724
27887,4.0,-0.005532415583729744,0.49993184208869934
27888,-4.0,-0.0013113709865137935,0.4999377429485321
27889,-3.0,-0.002868566196411848,0.4999496340751648
27890,4.0,-0.0035101664252579212,0.499931663274765
27891,-5.0,0.002699821023270488,0.4999379813671112
27892,8.0,-0.00263885036110878,0.49993830919265747
27893,2.0,-0.0009660615469329059,0.4999471604824066
27894,-3.0,-0.0024637237656861544,0.4999549388885498
27895,5.0,-0.003051353618502617,0.49993252754211426
27896,4.0,-0.0021049852948635817,0.4999392330646515
27897,1.0,-0.00295614218339324,0.4999455511569977
27898,1.0,-0.0025840471498668194,0.4999459981918335
27899,9.0,-0.001366393524222076,0.49992215633392334
27900,8.0,-0.003994106315076351,0.49993959069252014
27901,-6.0,-0.0013264426961541176,0.49994686245918274
27902,5.0,-0.0001625977165531367,0.4999296963214874
27903,6.0,-0.0022731965873390436,0.4999256134033203
27904,2.0,-0.0028589835856109858,0.4999394118785858
27905,11.0,-0.001299711293540895,0.49991101026535034
27906,-2.0,-0.0020271767862141132,0.499947190284729
27907,1.0,-0.00333993649110198,0.4999387860298157
27908,2.0,-0.002985956147313118,0.4999467730522156
27909,8.0,-0.0032032763119786978,0.49994000792503357
27910,4.0,-0.0013147392310202122,0.49993377923965454
27911,2.0,-0.0020903698168694973,0.4999473989009857
27912,-3.0,0.00021929845388513058,0.4999414384365082
27913,1.0,-0.004031493794173002,0.4999392032623291
27914,5.0,-0.0014615472173318267,0.49993935227394104
27915,4.0,0.001544311409816146,0.49994096159935
27916,4.0,0.0016342054586857557,0.4999397099018097
27917,3.0,-0.001540362136438489,0.4999341666698456
27918,9.0,-0.006324887741357088,0.4999212324619293
27919,11.0,-0.0018547140061855316,0.4999099671840668
27920,-3.0,-0.004910825751721859,0.4999334514141083
27921,-7.0,0.00028653565095737576,0.49993273615837097
27922,6.0,-0.003948600962758064,0.4999195635318756
27923,2.0,-0.0035845579113811255,0.4999390244483948
27924,-1.0,-0.006301757879555225,0.4999379813671112
27925,2.0,0.0008021739777177572,0.49993130564689636
27926,-7.0,0.0005403696559369564,0.4999231696128845
27927,4.0,-0.0015121425967663527,0.49994218349456787
27928,5.0,-0.0029045292176306248,0.4999431371688843
27929,5.0,-0.003275991650298238,0.49992093443870544
27930,-5.0,-0.002132387598976493,0.49993598461151123
27931,1.0,-0.0010637391824275255,0.4999493658542633
27932,5.0,0.0041272519156336784,0.49993667006492615
27933,11.0,-0.003205609507858753,0.4999271035194397
27934,1.0,-0.003312974236905575,0.4999457895755768
