episode,return,loss
816,-20.0,-0.004203503485769033
817,-21.0,-0.00032476193155162036
818,-21.0,-0.004061634186655283
819,-18.0,0.0033555743284523487
820,-19.0,0.007891063578426838
821,-20.0,-0.007695274893194437
822,-21.0,-0.0026736280415207148
823,-20.0,0.0022370971273630857
824,-21.0,-0.0025676917284727097
825,-18.0,-0.002219660207629204
826,-21.0,-0.006009060423821211
827,-21.0,-0.014696497470140457
828,-21.0,-0.012174835428595543
829,-20.0,-0.0016321667935699224
830,-19.0,-0.015327807515859604
831,-21.0,0.004012051969766617
832,-20.0,0.008191999979317188
833,-20.0,0.006102912127971649
834,-20.0,-0.0009808465838432312
835,-21.0,0.006283019203692675
836,-19.0,-0.011111576110124588
837,-21.0,-0.007057344075292349
838,-21.0,-0.0010950242867693305
839,-17.0,0.0005424899864010513
840,-19.0,0.0008486558799631894
841,-20.0,0.008550778031349182
842,-20.0,-0.014859230257570744
843,-18.0,-0.006571034900844097
844,-21.0,-0.017446916550397873
845,-20.0,-0.010042110458016396
846,-21.0,-0.007712266873568296
847,-20.0,-0.014928082004189491
848,-21.0,0.018516412004828453
849,-21.0,0.00035347481025382876
850,-20.0,0.0022102727089077234
851,-21.0,0.0003062266332563013
852,-20.0,-0.0005104771116748452
853,-18.0,-0.0006976575823500752
854,-21.0,-0.008062373846769333
855,-19.0,-0.001771837822161615
856,-16.0,0.002270727651193738
857,-18.0,-0.0026487174909561872
858,-21.0,0.019397299736738205
859,-20.0,-0.01689728908240795
860,-21.0,-0.01694132387638092
861,-20.0,-0.013126284815371037
862,-19.0,0.003511828137561679
863,-21.0,-0.021970169618725777
864,-21.0,-0.006362816318869591
865,-21.0,0.0161394402384758
866,-20.0,0.008305701427161694
867,-20.0,-0.004921655636280775
868,-18.0,-0.007104887627065182
869,-21.0,-0.018039584159851074
870,-20.0,-0.0008993252413347363
871,-17.0,-0.004424161743372679
872,-20.0,-0.006331605836749077
873,-19.0,0.005611039232462645
874,-19.0,-0.00042434915667399764
875,-19.0,-0.0007884500664658844
876,-21.0,0.0027957872953265905
877,-20.0,-0.010627798736095428
878,-20.0,0.007689730729907751
879,-19.0,0.00771676329895854
880,-21.0,0.004104013089090586
881,-19.0,0.0018171650590375066
882,-21.0,-0.011551883071660995
883,-20.0,0.0040728081949055195
884,-21.0,-0.001966683426871896
885,-20.0,-0.001966868294402957
886,-20.0,0.0019733121152967215
887,-21.0,0.016150109469890594
888,-18.0,0.007550031878054142
889,-20.0,-0.003801599843427539
890,-20.0,0.004268689081072807
891,-20.0,-0.013880139216780663
892,-19.0,-0.007012136280536652
893,-20.0,0.0073624965734779835
894,-21.0,-0.013696722686290741
895,-21.0,-0.004919758532196283
896,-20.0,0.006825180258601904
897,-20.0,0.006976528093218803
898,-20.0,-0.0035470062866806984
899,-19.0,-0.006187667138874531
900,-20.0,-0.004118500277400017
901,-18.0,-0.007636325433850288
902,-20.0,-0.0021875565871596336
903,-21.0,-0.009919993579387665
904,-19.0,-0.009278726764023304
905,-19.0,-0.010342258028686047
906,-19.0,-0.00449580792337656
907,-21.0,-0.019043540582060814
908,-20.0,-0.00671412143856287
909,-20.0,-0.006435713730752468
910,-18.0,0.0005794690223410726
911,-21.0,-0.018119413405656815
912,-21.0,-0.0006323603447526693
913,-20.0,-0.010136925615370274
914,-18.0,-0.0008067198796197772
915,-19.0,-0.008211675100028515
916,-21.0,0.0184380691498518
917,-21.0,0.008825183846056461
918,-19.0,0.013849664479494095
919,-20.0,0.00023204110038932413
920,-20.0,-0.00021247715631034225
921,-21.0,0.00854521244764328
922,-21.0,-0.01062945555895567
923,-21.0,0.002731091110035777
924,-21.0,-0.0070356642827391624
925,-19.0,-0.0018810279434546828
926,-18.0,-0.018188776448369026
927,-18.0,0.004161728546023369
928,-21.0,0.0007444057264365256
929,-21.0,0.005269348621368408
930,-21.0,0.008331886492669582
931,-19.0,-0.021795062348246574
932,-21.0,0.012111942283809185
933,-21.0,-0.012621418572962284
934,-18.0,-0.01165491621941328
935,-20.0,0.021914226934313774
936,-21.0,-0.010598957538604736
937,-17.0,0.0027506977785378695
938,-21.0,-0.006479497533291578
939,-21.0,-0.00016905232041608542
940,-20.0,0.003610780229791999
941,-21.0,-0.003570458386093378
942,-20.0,-0.006087995134294033
943,-18.0,0.004182714503258467
944,-21.0,0.005594370421022177
945,-21.0,0.002412571106106043
946,-18.0,0.006044475827366114
947,-19.0,-0.015072789043188095
948,-19.0,0.010605787858366966
949,-18.0,0.0011326286476105452
950,-21.0,0.005551413632929325
951,-17.0,-0.01643281616270542
952,-20.0,-0.018620682880282402
953,-21.0,0.0037823303136974573
954,-20.0,-0.00868858303874731
955,-17.0,0.00465067382901907
956,-21.0,0.004328415263444185
957,-21.0,0.0003538894816301763
958,-17.0,0.002512932987883687
959,-19.0,-0.00018610413826536387
960,-19.0,0.00675708195194602
961,-20.0,0.0025415043346583843
962,-17.0,0.006624127738177776
963,-18.0,-0.00016646343283355236
964,-17.0,0.010497799143195152
965,-20.0,0.0062943254597485065
966,-20.0,0.008382643572986126
967,-21.0,-0.0061372206546366215
968,-19.0,-0.004955899436026812
969,-20.0,-0.004151609260588884
970,-19.0,0.0036141029559075832
971,-20.0,-0.0077657634392380714
972,-20.0,0.0059834737330675125
973,-19.0,-0.0022079632617533207
974,-19.0,0.005370699800550938
975,-21.0,-0.0038228651974350214
976,-19.0,0.008468137122690678
977,-18.0,-0.0018889812054112554
978,-21.0,-0.012449345551431179
979,-20.0,0.0021459171548485756
980,-18.0,0.004702138714492321
981,-20.0,0.023427968844771385
982,-20.0,0.0008050031610764563
983,-18.0,-0.00801701471209526
984,-21.0,-0.01333702728152275
985,-21.0,0.0030809263698756695
986,-20.0,-0.0006325363647192717
987,-19.0,-0.0005910756881348789
988,-19.0,-0.01718493551015854
989,-20.0,-0.005764877423644066
990,-18.0,-0.0049596186727285385
991,-20.0,0.004852246027439833
992,-21.0,-0.013750717975199223
993,-17.0,0.006120134610682726
994,-19.0,-0.013049815781414509
995,-21.0,0.005402149632573128
996,-19.0,-0.0018953403923660517
997,-21.0,0.0006056848214939237
998,-19.0,0.013566403649747372
999,-21.0,-0.008722062222659588
1000,-21.0,0.01884341426193714
1001,-17.0,-0.004662877414375544
1002,-20.0,-0.006635651923716068
1003,-21.0,-0.003635841654613614
1004,-18.0,-0.005247270222753286
1005,-19.0,-0.012122675776481628
1006,-21.0,-0.022456809878349304
1007,-20.0,0.0037429810035973787
1008,-19.0,-0.018414949998259544
1009,-20.0,-0.017476031556725502
1010,-19.0,0.004145392216742039
1011,-19.0,-0.008749939501285553
1012,-21.0,-0.006831544451415539
1013,-20.0,-0.00849792268127203
1014,-20.0,0.014217836782336235
1015,-19.0,-0.00826416164636612
1016,-17.0,0.0053881392814219
1017,-19.0,0.008687020279467106
1018,-21.0,-0.015704337507486343
1019,-21.0,-0.013823072426021099
1020,-19.0,0.003139643697068095
1021,-21.0,0.0009504669578745961
1022,-20.0,-0.00815512239933014
1023,-19.0,-0.0005561396828852594
1024,-17.0,-0.012781240977346897
1025,-21.0,0.0014654580736532807
1026,-20.0,-0.019013045355677605
1027,-19.0,0.0091411666944623
1028,-20.0,-0.014712904579937458
1029,-18.0,-0.0059463088400661945
1030,-21.0,-0.010245691984891891
1031,-21.0,-0.003272313391789794
1032,-19.0,-0.0013553472235798836
1033,-21.0,-0.0006034410325810313
1034,-21.0,0.0006234969478100538
1035,-20.0,-0.011528820730745792
1036,-19.0,-0.004778072703629732
1037,-19.0,0.0007953253225423396
1038,-18.0,0.005097089800983667
1039,-19.0,-0.008972050622105598
1040,-21.0,0.01173621416091919
1041,-18.0,0.014357426203787327
1042,-21.0,-0.02181652933359146
1043,-21.0,0.00361126521602273
1044,-17.0,-0.0003326657461002469
1045,-21.0,0.004062978085130453
1046,-21.0,-0.0037829799111932516
1047,-19.0,-0.008358113467693329
1048,-21.0,0.011985142715275288
1049,-20.0,-0.009639197029173374
1050,-21.0,0.0009205053211189806
1051,-21.0,-0.00186373689211905
1052,-20.0,0.007456249091774225
1053,-19.0,-0.015328758396208286
1054,-18.0,-0.02228095941245556
1055,-19.0,0.00041998160304501653
1056,-17.0,-0.006582580041140318
1057,-20.0,-0.0048976498655974865
1058,-21.0,-0.012438359670341015
1059,-21.0,0.005888482090085745
1060,-19.0,-0.0026960342656821012
1061,-20.0,0.006870117969810963
1062,-19.0,-0.0020419645588845015
1063,-18.0,-0.0033579336013644934
1064,-18.0,-0.001054205815307796
1065,-19.0,-0.022493824362754822
1066,-19.0,0.0022513573057949543
1067,-20.0,0.022247426211833954
1068,-21.0,-0.0006956448778510094
1069,-21.0,-0.006574526894837618
1070,-21.0,-0.00832143984735012
1071,-18.0,-0.009116725996136665
1072,-21.0,0.004733456764370203
1073,-20.0,0.012670864351093769
1074,-20.0,0.011923524551093578
1075,-21.0,0.018254119902849197
1076,-19.0,0.018744725733995438
1077,-21.0,-0.0010372055694460869
1078,-18.0,-0.0015149797545745969
1079,-21.0,-0.0007348731742240489
1080,-20.0,0.0007071695290505886
1081,-17.0,-0.015090402215719223
1082,-21.0,-0.007205921690911055
1083,-18.0,-0.00331378192640841
1084,-20.0,0.010674269869923592
1085,-20.0,-0.0118918651714921
1086,-19.0,0.0015982601325958967
1087,-21.0,0.006286549847573042
1088,-17.0,0.0022997064515948296
1089,-18.0,0.01178035419434309
1090,-19.0,0.006254937034100294
1091,-21.0,0.011473947204649448
1092,-21.0,-0.0036673909053206444
1093,-17.0,-0.012231061235070229
1094,-21.0,-0.01566769927740097
1095,-19.0,-0.003593116533011198
1096,-21.0,-0.009204559959471226
1097,-20.0,-0.0028243747074157
1098,-19.0,0.003975516185164452
1099,-20.0,0.009247060865163803
1100,-20.0,-0.00309133343398571
1101,-21.0,-0.009249445982277393
1102,-19.0,0.009082375094294548
1103,-21.0,-0.018668638542294502
1104,-21.0,0.01933794654905796
1105,-21.0,0.000576995313167572
1106,-21.0,-0.008521500043570995
1107,-20.0,-0.016000891104340553
1108,-18.0,-0.0029164047446101904
1109,-19.0,-0.0009801445994526148
1110,-20.0,0.004351254552602768
1111,-19.0,-0.0007570040761493146
1112,-16.0,-0.0013828194933012128
1113,-19.0,0.01255381666123867
1114,-20.0,-0.0032162645366042852
1115,-20.0,-0.016119593754410744
1116,-21.0,-0.013204733841121197
1117,-21.0,-0.006832687649875879
1118,-21.0,-0.0008665543864481151
1119,-20.0,-0.005081914830952883
1120,-19.0,-0.009560654871165752
1121,-20.0,-0.007122672628611326
1122,-19.0,0.00807350967079401
1123,-18.0,-0.005466021131724119
1124,-18.0,-0.0075203473679721355
1125,-19.0,-0.0009896447882056236
1126,-19.0,-0.0011372161097824574
1127,-19.0,-0.004336202517151833
1128,-18.0,0.0032783790957182646
1129,-17.0,0.007411501836031675
1130,-20.0,-0.0016376808052882552
1131,-21.0,0.0053234766237437725
1132,-20.0,-0.002854023827239871
1133,-19.0,-0.005126293282955885
1134,-20.0,-0.015457315370440483
1135,-21.0,0.00602227495983243
1136,-19.0,-0.0003812908544205129
1137,-19.0,0.007302730344235897
1138,-21.0,-0.023167911916971207
1139,-21.0,0.009242478758096695
1140,-19.0,-0.018777715042233467
1141,-20.0,-0.006669330410659313
1142,-20.0,0.0039891405031085014
1143,-19.0,-0.0025428454391658306
1144,-21.0,-0.0006521063623949885
1145,-19.0,-0.01352381706237793
1146,-20.0,0.0022701164707541466
1147,-21.0,-0.026397326961159706
1148,-20.0,0.0027618168387562037
1149,-20.0,-0.009296000003814697
1150,-20.0,0.00202420842833817
1151,-21.0,0.009512754157185555
1152,-21.0,-0.0059033348225057125
1153,-20.0,-0.006973729003220797
1154,-20.0,0.007327037397772074
1155,-20.0,-0.004400532692670822
1156,-19.0,0.02342967689037323
1157,-19.0,-0.012339035049080849
1158,-19.0,-0.00021588749950751662
1159,-20.0,0.014992411248385906
1160,-19.0,0.0053740860894322395
1161,-21.0,0.010639959946274757
1162,-21.0,-0.017946705222129822
1163,-19.0,-0.013444533571600914
1164,-21.0,0.0020856389310210943
1165,-18.0,0.020931584760546684
1166,-19.0,0.031214045360684395
1167,-21.0,0.004574789199978113
1168,-19.0,-0.019896775484085083
1169,-21.0,0.012640325352549553
1170,-21.0,0.013890320435166359
1171,-21.0,0.013014864176511765
1172,-18.0,-0.011479200795292854
1173,-20.0,0.021611817181110382
1174,-19.0,-0.007756143342703581
1175,-20.0,0.010211851447820663
1176,-18.0,0.014680653810501099
1177,-18.0,0.006054182071238756
1178,-19.0,-0.009357255883514881
1179,-19.0,0.006016770843416452
1180,-21.0,-0.03292332589626312
1181,-19.0,0.002245071344077587
1182,-21.0,-0.006251734681427479
1183,-20.0,-0.01047652680426836
1184,-21.0,-0.0019478362519294024
1185,-19.0,-0.013757768087089062
1186,-19.0,0.0031798328272998333
1187,-19.0,-0.0032969084568321705
1188,-19.0,0.010860390029847622
1189,-21.0,-0.01789958029985428
1190,-20.0,-0.011354662477970123
1191,-16.0,0.002577180042862892
1192,-21.0,0.007718249689787626
1193,-19.0,-0.01323907170444727
1194,-20.0,-0.0045409975573420525
1195,-15.0,-0.020670577883720398
1196,-20.0,0.00567804928869009
1197,-21.0,-0.008465382270514965
1198,-19.0,0.003987202886492014
1199,-17.0,-0.006214745342731476
1200,-17.0,-0.00645460607483983
1201,-19.0,-0.0031993871089071035
1202,-19.0,-0.002728637307882309
1203,-18.0,0.013693206943571568
1204,-20.0,0.006339310668408871
1205,-20.0,-0.005661947187036276
1206,-19.0,0.002024977933615446
1207,-19.0,0.012552975676953793
1208,-20.0,-0.015812119469046593
1209,-17.0,-0.006349365226924419
1210,-16.0,0.0027482586447149515
1211,-17.0,-0.006406059954315424
1212,-17.0,-0.010209725238382816
1213,-19.0,-0.0023499333765357733
1214,-17.0,0.003207655856385827
1215,-21.0,-0.002766006626188755
1216,-21.0,-0.012612068094313145
1217,-19.0,-0.0063268267549574375
1218,-19.0,-1.3611200301966164e-05
1219,-20.0,-0.01006811112165451
1220,-21.0,0.002715685637667775
1221,-20.0,0.0025937252212315798
1222,-20.0,0.01049305684864521
1223,-21.0,-0.03106357902288437
1224,-18.0,-0.00426714401692152
1225,-21.0,-0.01385735347867012
1226,-20.0,-0.023001212626695633
1227,-21.0,-0.016594501212239265
1228,-19.0,-0.02334178239107132
1229,-21.0,-0.029796086251735687
1230,-18.0,0.003555061062797904
1231,-21.0,0.0013543334789574146
1232,-19.0,-7.865390944061801e-05
1233,-19.0,0.009119702503085136
1234,-19.0,0.003616704372689128
1235,-21.0,-0.024306796491146088
1236,-16.0,-0.00888917502015829
1237,-18.0,0.023045523092150688
1238,-17.0,0.0057337526232004166
1239,-20.0,-0.00624976959079504
1240,-17.0,-0.00212675123475492
1241,-19.0,-0.030393224209547043
1242,-21.0,-0.016857508569955826
1243,-20.0,-0.011582653038203716
1244,-20.0,0.010275586508214474
1245,-19.0,-0.026583176106214523
1246,-19.0,0.0005888742161914706
1247,-20.0,0.0069371117278933525
1248,-19.0,-0.02305808663368225
1249,-21.0,-0.01139872893691063
1250,-21.0,-0.020630713552236557
1251,-21.0,-0.012284881435334682
1252,-20.0,-0.015785977244377136
1253,-20.0,-0.005568669177591801
1254,-21.0,0.028269553557038307
1255,-21.0,0.001924268901348114
1256,-21.0,0.022157112136483192
1257,-20.0,0.0046819476410746574
1258,-20.0,0.0014995965175330639
1259,-21.0,-0.0059232041239738464
1260,-19.0,-0.008934111334383488
1261,-20.0,-0.016426805406808853
1262,-18.0,-0.020489418879151344
1263,-20.0,-0.015109683386981487
1264,-16.0,0.005732063204050064
1265,-19.0,0.010424486361443996
1266,-20.0,0.000743365497328341
1267,-20.0,0.008422867394983768
1268,-21.0,-0.0008101050625555217
1269,-21.0,-0.009532247669994831
1270,-19.0,0.007196114398539066
1271,-19.0,-0.0070329937152564526
1272,-18.0,-0.01108449138700962
1273,-18.0,-0.020948711782693863
1274,-19.0,0.01573382504284382
1275,-21.0,-0.0014902439434081316
1276,-20.0,-0.003842865349724889
1277,-19.0,-0.008149399422109127
1278,-21.0,0.011525837704539299
1279,-18.0,-0.03300308436155319
1280,-15.0,0.0021423364523798227
1281,-20.0,0.00642129871994257
1282,-19.0,-0.013250653631985188
1283,-19.0,0.0019298763945698738
1284,-19.0,-0.014131622388958931
1285,-20.0,-0.024133356288075447
1286,-21.0,0.010661258362233639
1287,-19.0,-0.007754921447485685
1288,-19.0,-0.013684173114597797
1289,-21.0,-0.015311382710933685
1290,-19.0,-0.005559402052313089
1291,-20.0,0.024512723088264465
1292,-21.0,0.00011486470611998811
1293,-21.0,-0.014232510700821877
1294,-19.0,-0.009865675121545792
1295,-20.0,0.013805649243295193
1296,-18.0,-0.009607252664864063
1297,-17.0,-0.005915159359574318
1298,-20.0,-0.002420710399746895
1299,-18.0,-0.009914910420775414
1300,-21.0,0.007572590373456478
1301,-18.0,-0.022961795330047607
1302,-20.0,-0.010833178646862507
1303,-19.0,-0.01075043622404337
1304,-18.0,0.002523095114156604
1305,-19.0,-0.007426046766340733
1306,-18.0,-0.0046850708313286304
1307,-20.0,0.012386280111968517
1308,-18.0,-0.01618080772459507
1309,-21.0,-0.009153574705123901
1310,-18.0,-0.014680562540888786
1311,-21.0,-0.005839086603373289
1312,-19.0,-0.023377912119030952
1313,-21.0,-0.020607400685548782
1314,-21.0,0.007955853827297688
1315,-21.0,-0.006596761755645275
1316,-19.0,0.00025767303304746747
1317,-19.0,-0.012246795929968357
1318,-18.0,-0.012565542943775654
1319,-21.0,0.005032653920352459
1320,-20.0,0.0052121286280453205
1321,-17.0,-4.335675839683972e-05
1322,-18.0,0.020180515944957733
1323,-19.0,-0.0223760474473238
1324,-21.0,-0.006604776717722416
1325,-19.0,-0.003867341671139002
1326,-20.0,-0.016280360519886017
1327,-18.0,-0.0059409490786492825
1328,-21.0,0.010447579436004162
1329,-19.0,-0.008987178094685078
1330,-21.0,-0.002490077633410692
1331,-19.0,-0.013113856315612793
1332,-21.0,0.004675350617617369
1333,-19.0,-0.02584182284772396
1334,-17.0,-0.008438080549240112
1335,-21.0,0.007379657123237848
1336,-18.0,-0.010122283361852169
1337,-21.0,-0.0011909001041203737
1338,-20.0,-0.006453707814216614
1339,-21.0,-0.001479991595260799
1340,-18.0,0.0018361738184466958
1341,-21.0,0.005958387162536383
1342,-18.0,0.015032400377094746
1343,-18.0,-0.023012464866042137
1344,-21.0,0.029113752767443657
1345,-21.0,-0.0023925486020743847
1346,-21.0,0.018523551523685455
1347,-21.0,-0.022280259057879448
1348,-20.0,0.03316890448331833
1349,-19.0,0.005278321914374828
1350,-17.0,0.017571384087204933
1351,-20.0,0.005116478074342012
1352,-20.0,0.01886928267776966
1353,-21.0,-0.0006061618332751095
1354,-19.0,0.002723223064094782
1355,-21.0,0.01059565506875515
1356,-19.0,-0.0016621211543679237
1357,-21.0,-0.01953873410820961
1358,-20.0,-0.0011671086540445685
