episode,return
3948,1280.0
3949,1630.0
3950,1500.0
3951,1270.0
3952,1180.0
3953,1450.0
3954,1300.0
3955,1380.0
3956,1320.0
3957,1100.0
3958,1250.0
3959,2710.0
3960,1400.0
3961,1300.0
3962,1420.0
3963,890.0
3964,1260.0
3965,1130.0
3966,860.0
3967,1840.0
3968,1560.0
3969,810.0
3970,1390.0
3971,860.0
3972,1110.0
3973,1070.0
3974,1170.0
3975,1430.0
3976,1100.0
3977,1400.0
3978,1200.0
3979,1190.0
3980,1820.0
3981,2480.0
3982,1070.0
3983,1380.0
3984,1530.0
3985,1700.0
3986,2020.0
3987,1310.0
3988,2100.0
3989,1460.0
3990,930.0
3991,1450.0
3992,1710.0
3993,1640.0
3994,1320.0
3995,1450.0
3996,960.0
3997,1700.0
3998,1640.0
3999,2260.0
4000,820.0
4001,1760.0
4002,1280.0
4003,810.0
4004,920.0
4005,1360.0
4006,1500.0
4007,1990.0
4008,1160.0
4009,1220.0
4010,1270.0
4011,2230.0
4012,1040.0
4013,1440.0
4014,1110.0
4015,2120.0
4016,2040.0
4017,1940.0
4018,1010.0
4019,1320.0
4020,970.0
4021,1590.0
4022,1530.0
4023,990.0
4024,780.0
4025,1480.0
4026,1360.0
4027,1280.0
4028,2870.0
4029,1470.0
4030,1920.0
4031,1830.0
4032,1080.0
4033,1810.0
4034,1130.0
4035,1080.0
4036,1070.0
4037,1800.0
4038,1560.0
4039,1030.0
4040,1110.0
4041,1230.0
4042,1610.0
4043,1330.0
4044,1190.0
4045,1750.0
4046,2320.0
4047,1680.0
4048,1650.0
4049,1530.0
4050,1090.0
4051,2150.0
4052,1230.0
4053,1470.0
4054,880.0
4055,1140.0
4056,1550.0
4057,1740.0
4058,1040.0
4059,1730.0
4060,1530.0
4061,1530.0
4062,1940.0
4063,1400.0
4064,1150.0
4065,1670.0
4066,2140.0
4067,1890.0
4068,1280.0
4069,980.0
4070,1440.0
4071,1650.0
4072,1140.0
4073,1140.0
4074,1250.0
4075,890.0
4076,880.0
4077,1250.0
4078,1740.0
4079,1720.0
4080,1560.0
4081,1360.0
4082,1330.0
4083,1800.0
4084,1370.0
4085,2090.0
4086,2000.0
4087,1290.0
4088,1990.0
4089,2600.0
4090,950.0
4091,1220.0
4092,2430.0
4093,2110.0
4094,1900.0
4095,1450.0
4096,1200.0
4097,1260.0
4098,2400.0
4099,730.0
4100,1240.0
4101,1470.0
4102,1420.0
4103,1640.0
4104,1780.0
4105,1600.0
4106,1590.0
4107,1620.0
4108,1100.0
4109,1380.0
4110,1180.0
4111,1440.0
4112,1140.0
4113,1430.0
4114,830.0
4115,1010.0
4116,1610.0
4117,1150.0
4118,1240.0
4119,1010.0
4120,950.0
4121,1130.0
4122,960.0
4123,1470.0
4124,820.0
4125,1190.0
4126,1320.0
4127,480.0
4128,1610.0
4129,890.0
4130,1810.0
4131,2710.0
4132,1040.0
4133,1920.0
4134,1730.0
4135,1040.0
4136,1100.0
4137,910.0
4138,1250.0
4139,1040.0
4140,1540.0
4141,1250.0
4142,1330.0
4143,1370.0
4144,2050.0
4145,1050.0
4146,1540.0
4147,1040.0
4148,1310.0
4149,1230.0
4150,1260.0
4151,1420.0
4152,1090.0
4153,580.0
4154,1400.0
4155,1350.0
4156,1470.0
4157,1240.0
4158,1060.0
4159,1300.0
4160,1550.0
4161,1330.0
4162,2140.0
4163,1020.0
4164,960.0
4165,1630.0
4166,1660.0
4167,1480.0
4168,1330.0
4169,1070.0
4170,1440.0
4171,990.0
4172,1100.0
4173,990.0
4174,1240.0
4175,1860.0
4176,1410.0
4177,1910.0
4178,1570.0
4179,1330.0
4180,1160.0
4181,1610.0
4182,1070.0
4183,1510.0
4184,1710.0
4185,1600.0
4186,1810.0
4187,1260.0
4188,1720.0
4189,2700.0
4190,1150.0
4191,1590.0
4192,1480.0
4193,1750.0
4194,1400.0
4195,1000.0
4196,2520.0
4197,1590.0
4198,1530.0
4199,1370.0
4200,2730.0
4201,1170.0
4202,1580.0
4203,1850.0
4204,1610.0
4205,1200.0
4206,2190.0
4207,1320.0
4208,1250.0
4209,1610.0
4210,1530.0
4211,1500.0
4212,1310.0
4213,1290.0
4214,1930.0
4215,1180.0
4216,1390.0
4217,1510.0
4218,1010.0
4219,4630.0
4220,1870.0
4221,1910.0
4222,1480.0
4223,1280.0
4224,1370.0
4225,1210.0
4226,1150.0
4227,1300.0
4228,810.0
4229,590.0
4230,1170.0
4231,1100.0
4232,1650.0
4233,1490.0
4234,1510.0
4235,960.0
4236,1370.0
4237,260.0
4238,1400.0
4239,1290.0
4240,1740.0
4241,1370.0
4242,1550.0
4243,1150.0
4244,1180.0
4245,1740.0
4246,1040.0
4247,2200.0
4248,1490.0
4249,1070.0
4250,430.0
4251,2130.0
4252,1030.0
4253,1200.0
4254,1160.0
4255,1280.0
4256,1140.0
4257,1680.0
4258,1020.0
4259,1460.0
4260,2090.0
4261,1450.0
4262,790.0
4263,1780.0
4264,2110.0
4265,980.0
4266,1320.0
4267,2040.0
4268,2110.0
4269,1550.0
4270,870.0
4271,1340.0
4272,1190.0
4273,990.0
4274,650.0
4275,1990.0
4276,1130.0
4277,1180.0
4278,1430.0
4279,1070.0
4280,1960.0
4281,1350.0
4282,1590.0
4283,1200.0
4284,940.0
4285,1030.0
4286,1110.0
4287,1080.0
4288,1170.0
4289,1190.0
4290,1810.0
4291,1200.0
4292,1410.0
4293,1130.0
4294,1990.0
4295,2060.0
4296,1640.0
4297,1490.0
4298,4080.0
4299,1160.0
4300,860.0
4301,1460.0
4302,790.0
4303,1710.0
4304,1220.0
4305,1100.0
4306,2060.0
4307,1140.0
4308,1660.0
4309,1070.0
4310,1090.0
4311,2560.0
4312,2190.0
4313,1400.0
4314,1490.0
4315,1400.0
4316,1210.0
4317,1500.0
4318,1710.0
4319,1130.0
4320,970.0
4321,1370.0
4322,1400.0
4323,2070.0
4324,1570.0
4325,1110.0
4326,1480.0
4327,1010.0
4328,1190.0
4329,1170.0
4330,1650.0
4331,1940.0
4332,1200.0
4333,1410.0
4334,1570.0
4335,1140.0
4336,1560.0
4337,1410.0
4338,2020.0
4339,1550.0
4340,1350.0
4341,1060.0
4342,1620.0
4343,2170.0
4344,1140.0
4345,850.0
4346,1500.0
4347,1650.0
4348,1560.0
4349,2650.0
4350,1890.0
4351,1410.0
4352,2180.0
4353,1600.0
4354,1640.0
4355,1220.0
4356,1460.0
4357,1370.0
4358,1680.0
4359,1280.0
4360,1590.0
4361,1850.0
4362,1680.0
4363,1370.0
4364,2090.0
4365,1200.0
4366,1200.0
4367,1030.0
4368,1730.0
4369,1240.0
4370,1180.0
4371,960.0
4372,1090.0
4373,1500.0
4374,1220.0
4375,1780.0
4376,1800.0
4377,1350.0
4378,2020.0
4379,2780.0
4380,1190.0
4381,1490.0
4382,1410.0
4383,980.0
4384,1210.0
4385,1570.0
4386,1090.0
4387,1440.0
4388,1650.0
4389,1830.0
4390,1180.0
4391,1120.0
4392,1120.0
4393,1040.0
4394,1070.0
4395,1430.0
4396,2430.0
4397,1580.0
4398,1280.0
4399,810.0
4400,2540.0
4401,1170.0
4402,1310.0
4403,1350.0
4404,1170.0
4405,1510.0
4406,1270.0
4407,990.0
4408,1350.0
4409,1550.0
4410,1220.0
4411,1510.0
4412,1480.0
4413,1190.0
4414,1910.0
4415,1430.0
4416,1880.0
4417,1740.0
4418,1270.0
4419,1200.0
4420,1440.0
4421,1470.0
4422,1190.0
4423,930.0
4424,950.0
4425,1230.0
4426,1210.0
4427,1420.0
4428,1060.0
4429,2940.0
4430,1060.0
4431,1440.0
4432,2080.0
4433,1240.0
4434,1520.0
4435,1240.0
4436,1180.0
4437,860.0
4438,1800.0
4439,1500.0
4440,2110.0
4441,1140.0
4442,2120.0
4443,1070.0
4444,1080.0
4445,1460.0
4446,2700.0
4447,1690.0
4448,980.0
4449,1950.0
4450,1010.0
4451,1280.0
4452,1290.0
4453,1520.0
4454,1410.0
4455,1770.0
4456,1130.0
4457,1160.0
4458,1430.0
4459,1380.0
4460,1510.0
4461,1210.0
4462,1300.0
4463,2470.0
4464,1610.0
4465,950.0
4466,1970.0
4467,1270.0
4468,1830.0
4469,1400.0
4470,960.0
4471,1870.0
4472,1180.0
4473,1300.0
4474,1140.0
4475,660.0
4476,1350.0
4477,1310.0
4478,1530.0
4479,1140.0
4480,1360.0
4481,1460.0
4482,1330.0
4483,1360.0
4484,1320.0
4485,1480.0
4486,1200.0
4487,1360.0
4488,960.0
4489,1400.0
4490,2170.0
4491,1110.0
4492,2590.0
4493,1040.0
4494,1160.0
4495,680.0
4496,930.0
4497,1610.0
4498,1730.0
4499,1040.0
4500,1980.0
4501,1120.0
4502,1160.0
4503,1090.0
4504,1760.0
4505,1570.0
4506,1220.0
4507,1520.0
4508,1330.0
4509,1150.0
4510,1260.0
4511,1480.0
4512,1580.0
4513,1400.0
4514,1370.0
4515,1140.0
4516,1970.0
4517,1170.0
4518,1430.0
4519,1200.0
4520,1310.0
4521,1100.0
4522,1060.0
4523,1490.0
4524,1280.0
4525,1620.0
4526,1400.0
4527,1000.0
4528,1620.0
4529,1050.0
4530,1710.0
4531,1860.0
4532,960.0
4533,1780.0
4534,990.0
4535,1380.0
4536,1110.0
4537,1470.0
4538,1250.0
4539,1500.0
4540,1240.0
4541,1100.0
4542,2470.0
4543,1920.0
4544,900.0
4545,1420.0
4546,2730.0
4547,1120.0
4548,1400.0
4549,1860.0
4550,1190.0
4551,1810.0
4552,1270.0
4553,1470.0
4554,1160.0
4555,1350.0
4556,1150.0
4557,1660.0
4558,1750.0
4559,1100.0
4560,1630.0
4561,1570.0
4562,1370.0
4563,1740.0
4564,1390.0
4565,1030.0
4566,1120.0
4567,1250.0
4568,880.0
4569,1470.0
4570,1350.0
4571,1310.0
4572,2020.0
4573,860.0
4574,960.0
4575,1280.0
4576,1790.0
4577,1610.0
4578,1190.0
4579,1120.0
4580,1420.0
4581,1670.0
4582,1870.0
4583,1610.0
4584,1220.0
4585,1370.0
4586,1920.0
4587,1930.0
4588,1230.0
4589,1960.0
4590,930.0
4591,1210.0
4592,1430.0
4593,1540.0
4594,3030.0
4595,1400.0
4596,1030.0
4597,750.0
4598,1910.0
4599,1450.0
4600,1220.0
4601,1580.0
4602,2730.0
4603,930.0
4604,900.0
4605,1170.0
4606,1370.0
4607,1030.0
4608,2210.0
4609,1520.0
4610,2240.0
4611,1090.0
4612,1450.0
4613,950.0
4614,1880.0
4615,1520.0
4616,1290.0
4617,2160.0
4618,1480.0
4619,1680.0
4620,1540.0
4621,3050.0
4622,1160.0
4623,1670.0
4624,1660.0
4625,1290.0
4626,2180.0
4627,2010.0
4628,1330.0
4629,1260.0
4630,1670.0
4631,1500.0
4632,1990.0
4633,1450.0
4634,1250.0
4635,1440.0
4636,1500.0
4637,1940.0
4638,1460.0
4639,2300.0
4640,2030.0
4641,1630.0
4642,1400.0
4643,1370.0
4644,1160.0
4645,1860.0
4646,2950.0
4647,1970.0
4648,2320.0
4649,1770.0
4650,1000.0
4651,1460.0
4652,3110.0
4653,1530.0
4654,2710.0
4655,1980.0
4656,1450.0
4657,1390.0
4658,1430.0
4659,700.0
4660,1110.0
4661,1610.0
4662,2100.0
4663,1890.0
4664,1200.0
4665,1450.0
4666,1490.0
4667,1380.0
4668,1320.0
4669,1260.0
4670,730.0
4671,1340.0
4672,1860.0
4673,1160.0
4674,1440.0
4675,1760.0
4676,1310.0
4677,1290.0
4678,390.0
4679,2470.0
4680,1480.0
4681,1200.0
4682,1730.0
4683,1270.0
4684,1240.0
4685,1380.0
4686,1730.0
4687,1420.0
4688,1320.0
4689,1560.0
4690,1200.0
4691,1730.0
4692,1510.0
4693,1260.0
4694,1360.0
4695,1760.0
4696,1420.0
4697,1170.0
4698,2030.0
4699,1280.0
4700,1340.0
4701,1190.0
4702,1490.0
4703,1820.0
4704,2350.0
4705,1870.0
4706,1370.0
4707,1670.0
4708,950.0
4709,1480.0
4710,1460.0
4711,2590.0
4712,2120.0
4713,1510.0
4714,1600.0
4715,2190.0
4716,1310.0
4717,1190.0
4718,1090.0
4719,2440.0
4720,1310.0
4721,1390.0
4722,450.0
4723,1700.0
4724,1490.0
4725,2090.0
4726,1210.0
4727,2190.0
4728,1260.0
4729,1580.0
4730,1420.0
4731,2020.0
4732,1140.0
4733,980.0
4734,1430.0
4735,1770.0
4736,830.0
4737,1560.0
4738,1180.0
4739,1430.0
4740,2040.0
4741,1010.0
4742,1220.0
4743,1520.0
4744,1700.0
4745,1990.0
4746,300.0
4747,1780.0
4748,1250.0
4749,1010.0
4750,1220.0
4751,1410.0
4752,960.0
4753,1510.0
4754,1750.0
4755,1350.0
4756,1310.0
4757,1110.0
4758,1460.0
4759,1050.0
4760,1430.0
4761,1880.0
4762,1090.0
4763,1560.0
4764,1120.0
4765,850.0
4766,1900.0
4767,1010.0
4768,3110.0
4769,1170.0
4770,1110.0
4771,1060.0
4772,780.0
4773,1070.0
4774,890.0
4775,2120.0
4776,1390.0
4777,1310.0
4778,1130.0
4779,1310.0
4780,1100.0
4781,1410.0
4782,1220.0
4783,1700.0
4784,1340.0
4785,1310.0
4786,1270.0
4787,1090.0
4788,1030.0
4789,1230.0
4790,1340.0
4791,930.0
4792,1310.0
4793,1250.0
4794,1610.0
4795,1130.0
4796,1950.0
4797,2090.0
4798,2010.0
4799,1180.0
4800,1290.0
4801,1570.0
4802,1430.0
4803,1450.0
4804,1020.0
4805,1370.0
4806,2480.0
4807,1850.0
4808,1170.0
4809,1240.0
4810,1360.0
4811,650.0
4812,1500.0
4813,1390.0
4814,1270.0
4815,1070.0
4816,1430.0
4817,1680.0
4818,1060.0
4819,1230.0
4820,1150.0
4821,1430.0
4822,1330.0
4823,1160.0
4824,1550.0
4825,2400.0
4826,560.0
4827,1300.0
4828,1340.0
4829,1660.0
4830,2660.0
4831,1210.0
4832,2770.0
4833,860.0
4834,1210.0
4835,1400.0
4836,1080.0
4837,1040.0
4838,1610.0
4839,1060.0
4840,2030.0
4841,1160.0
4842,1910.0
4843,1880.0
4844,1610.0
4845,1550.0
4846,1390.0
4847,1200.0
4848,1210.0
4849,1190.0
4850,1670.0
4851,840.0
4852,1800.0
4853,1170.0
4854,1540.0
4855,1480.0
4856,1670.0
4857,1150.0
4858,1540.0
4859,1970.0
4860,1490.0
4861,1920.0
4862,1060.0
4863,1200.0
4864,1800.0
4865,1400.0
4866,1880.0
4867,1410.0
4868,1830.0
4869,1020.0
4870,770.0
4871,1190.0
4872,2190.0
4873,1230.0
4874,560.0
4875,1100.0
4876,1290.0
4877,2130.0
4878,2570.0
4879,1360.0
4880,1470.0
4881,1780.0
4882,1260.0
4883,1230.0
4884,1190.0
4885,1130.0
4886,1260.0
4887,1160.0
4888,940.0
4889,1110.0
4890,1580.0
4891,1960.0
4892,1520.0
4893,1390.0
4894,1660.0
4895,880.0
4896,1500.0
4897,1200.0
4898,1200.0
4899,2070.0
4900,1480.0
4901,2730.0
4902,1900.0
4903,1620.0
4904,1480.0
4905,980.0
4906,1080.0
4907,1610.0
4908,1110.0
4909,620.0
4910,1090.0
4911,2150.0
4912,1740.0
4913,820.0
4914,1890.0
4915,1140.0
4916,1500.0
4917,1690.0
4918,1660.0
4919,1590.0
4920,1010.0
4921,1140.0
4922,1220.0
4923,1150.0
4924,2120.0
4925,880.0
4926,1340.0
4927,1410.0
4928,2120.0
4929,2690.0
4930,1060.0
4931,1610.0
4932,3400.0
4933,2080.0
4934,1160.0
4935,1510.0
4936,1640.0
4937,1500.0
4938,2610.0
4939,1190.0
4940,1730.0
4941,2070.0
4942,1590.0
4943,1360.0
4944,2720.0
4945,2380.0
4946,2160.0
4947,1960.0
4948,1390.0
4949,1140.0
4950,1250.0
4951,1280.0
4952,1490.0
4953,1210.0
4954,1090.0
4955,2190.0
4956,1040.0
4957,1290.0
4958,1160.0
4959,1460.0
4960,2880.0
4961,2230.0
4962,1520.0
4963,3280.0
4964,1780.0
4965,1900.0
4966,1970.0
4967,1170.0
4968,1060.0
4969,940.0
4970,1120.0
4971,1790.0
4972,1260.0
4973,1430.0
4974,1210.0
4975,1460.0
4976,1950.0
4977,1370.0
4978,1260.0
4979,1890.0
4980,1220.0
4981,1440.0
4982,1360.0
4983,1700.0
4984,950.0
4985,1180.0
4986,1940.0
4987,1170.0
4988,1880.0
4989,1260.0
4990,1840.0
4991,2060.0
4992,1480.0
4993,560.0
4994,1060.0
4995,1710.0
4996,1290.0
4997,1200.0
4998,1600.0
4999,2430.0
5000,1100.0
5001,1130.0
5002,1510.0
5003,1470.0
5004,2150.0
5005,1640.0
5006,2150.0
5007,2940.0
5008,1470.0
5009,1300.0
5010,1520.0
5011,1050.0
5012,890.0
5013,2970.0
5014,1490.0
5015,1850.0
5016,2840.0
5017,1520.0
5018,1330.0
5019,1430.0
5020,1140.0
5021,1450.0
5022,2180.0
5023,1300.0
5024,2010.0
5025,1860.0
5026,2120.0
5027,810.0
5028,2250.0
5029,2070.0
5030,990.0
5031,1120.0
5032,1450.0
5033,1210.0
5034,1190.0
5035,1080.0
5036,1690.0
5037,1620.0
5038,1690.0
5039,1530.0
5040,1640.0
5041,1660.0
5042,1760.0
5043,1840.0
5044,1280.0
5045,1820.0
5046,1910.0
5047,1040.0
5048,1010.0
5049,940.0
5050,1370.0
5051,1240.0
5052,1640.0
5053,1500.0
5054,1290.0
5055,1180.0
5056,1140.0
5057,1230.0
5058,1740.0
5059,2130.0
5060,1600.0
5061,1810.0
5062,2010.0
5063,830.0
5064,2490.0
5065,1020.0
5066,1840.0
5067,1980.0
5068,1020.0
5069,2250.0
5070,1830.0
5071,1280.0
5072,1490.0
5073,1620.0
5074,1270.0
5075,1020.0
5076,1660.0
5077,990.0
5078,1330.0
5079,1080.0
5080,1040.0
5081,1580.0
5082,1540.0
5083,1500.0
5084,1230.0
5085,1310.0
5086,1580.0
5087,1280.0
5088,1290.0
5089,1330.0
5090,1670.0
5091,2090.0
5092,1690.0
5093,1550.0
5094,890.0
5095,1960.0
5096,1320.0
5097,2850.0
5098,1370.0
5099,1190.0
5100,1310.0
5101,820.0
5102,970.0
5103,1570.0
5104,1520.0
5105,2360.0
5106,1250.0
5107,1690.0
5108,1470.0
5109,1800.0
5110,3500.0
5111,1170.0
5112,1160.0
5113,1310.0
5114,1520.0
5115,1820.0
5116,2280.0
5117,1310.0
5118,1220.0
5119,1250.0
5120,1310.0
5121,940.0
5122,1460.0
5123,1410.0
5124,2980.0
5125,1840.0
5126,1070.0
5127,2220.0
5128,1680.0
5129,1450.0
5130,1440.0
5131,1220.0
5132,1130.0
5133,1090.0
5134,1260.0
5135,1560.0
5136,1280.0
5137,2150.0
5138,1850.0
5139,1120.0
5140,1540.0
5141,1890.0
5142,2120.0
5143,1320.0
5144,1110.0
5145,2270.0
5146,1370.0
5147,2570.0
5148,1640.0
5149,1850.0
5150,1820.0
5151,1370.0
5152,1020.0
5153,1160.0
5154,1430.0
5155,1410.0
5156,1430.0
5157,1280.0
5158,890.0
5159,1700.0
5160,1570.0
5161,1680.0
5162,1090.0
5163,1410.0
5164,1740.0
5165,1590.0
5166,1060.0
5167,1980.0
5168,1350.0
5169,940.0
5170,2270.0
5171,1440.0
5172,1080.0
5173,1750.0
5174,1070.0
5175,1880.0
5176,1920.0
5177,1400.0
5178,1990.0
5179,2050.0
5180,1710.0
5181,1360.0
5182,1120.0
5183,1180.0
5184,370.0
5185,1590.0
5186,1560.0
5187,1330.0
5188,1260.0
5189,1530.0
5190,1930.0
5191,1440.0
5192,2550.0
5193,2060.0
5194,1570.0
5195,1090.0
5196,2070.0
5197,1630.0
5198,1500.0
5199,1450.0
5200,1260.0
5201,1840.0
5202,1940.0
5203,1870.0
5204,1060.0
5205,1540.0
5206,1880.0
5207,2200.0
5208,170.0
5209,1940.0
5210,1260.0
5211,1510.0
5212,1330.0
5213,1670.0
5214,1410.0
5215,1520.0
5216,2140.0
5217,1030.0
5218,1320.0
5219,2040.0
5220,1910.0
5221,2060.0
5222,1480.0
5223,1960.0
5224,1290.0
5225,1250.0
5226,1590.0
5227,960.0
5228,1350.0
5229,1320.0
5230,1450.0
5231,1100.0
5232,1350.0
5233,2140.0
5234,1080.0
5235,1270.0
5236,1580.0
5237,950.0
5238,1420.0
5239,1390.0
5240,2080.0
5241,1630.0
5242,1080.0
5243,1610.0
5244,2050.0
5245,1780.0
5246,1400.0
5247,1610.0
5248,1270.0
5249,3190.0
5250,2060.0
5251,1480.0
5252,1930.0
5253,1340.0
5254,1170.0
5255,1610.0
5256,1640.0
5257,1390.0
5258,1390.0
5259,1390.0
5260,5790.0
5261,1690.0
5262,1550.0
5263,1450.0
5264,2080.0
5265,980.0
5266,1220.0
5267,1570.0
5268,1510.0
5269,1280.0
5270,1330.0
5271,1520.0
5272,940.0
5273,1730.0
5274,1650.0
5275,2040.0
5276,1590.0
5277,1590.0
5278,1260.0
5279,730.0
5280,1730.0
5281,1860.0
5282,1430.0
5283,2240.0
5284,1640.0
5285,1710.0
5286,1420.0
5287,1250.0
5288,2180.0
5289,1540.0
5290,3030.0
5291,1340.0
5292,1150.0
5293,2420.0
5294,1190.0
5295,1300.0
5296,1040.0
5297,2860.0
5298,1250.0
5299,1880.0
5300,1160.0
5301,1500.0
5302,1140.0
5303,1790.0
5304,1800.0
5305,2230.0
5306,2230.0
5307,1350.0
5308,1860.0
5309,2440.0
5310,1780.0
5311,720.0
5312,2080.0
5313,3110.0
5314,1580.0
5315,1010.0
5316,1300.0
5317,1090.0
5318,2390.0
5319,1940.0
5320,1350.0
5321,1830.0
5322,1310.0
5323,1540.0
5324,890.0
5325,1550.0
5326,2380.0
5327,1260.0
5328,1080.0
5329,1840.0
5330,1320.0
5331,1040.0
5332,1470.0
5333,1960.0
5334,1610.0
5335,2010.0
5336,880.0
5337,1630.0
5338,1610.0
5339,940.0
5340,1830.0
5341,1170.0
5342,1540.0
5343,2490.0
5344,1330.0
5345,1740.0
5346,2180.0
5347,1390.0
5348,1660.0
5349,2420.0
5350,1250.0
5351,1950.0
5352,1180.0
5353,1490.0
5354,1710.0
5355,1110.0
5356,1150.0
5357,1380.0
5358,1240.0
5359,1730.0
5360,1280.0
5361,1080.0
5362,1620.0
5363,1160.0
5364,2230.0
5365,2440.0
5366,1560.0
5367,1860.0
5368,2320.0
5369,1030.0
5370,2060.0
5371,1570.0
5372,1550.0
5373,1250.0
5374,960.0
5375,1160.0
5376,1030.0
5377,2750.0
5378,1390.0
5379,1780.0
5380,1350.0
5381,1980.0
5382,1360.0
5383,1500.0
5384,1340.0
5385,2930.0
5386,1380.0
5387,1260.0
5388,1980.0
5389,1810.0
5390,1810.0
5391,1450.0
5392,1890.0
5393,1860.0
5394,1120.0
5395,1650.0
5396,1220.0
5397,1580.0
5398,1000.0
5399,1540.0
5400,1890.0
5401,1430.0
5402,1320.0
5403,1090.0
5404,920.0
5405,1770.0
5406,1960.0
5407,1470.0
5408,1170.0
5409,1700.0
5410,1910.0
5411,3250.0
5412,2200.0
5413,1510.0
5414,1120.0
5415,1420.0
5416,890.0
5417,1530.0
5418,1420.0
5419,1240.0
5420,1460.0
5421,1220.0
5422,1760.0
5423,2800.0
5424,1910.0
5425,1130.0
5426,1000.0
5427,550.0
5428,700.0
5429,1310.0
5430,1680.0
5431,1520.0
5432,1300.0
5433,1280.0
5434,2340.0
5435,1060.0
5436,2080.0
5437,1400.0
5438,1430.0
5439,830.0
5440,2860.0
5441,1110.0
5442,1830.0
5443,940.0
5444,1150.0
5445,1750.0
5446,2040.0
5447,1590.0
5448,1600.0
5449,1580.0
5450,1550.0
5451,1520.0
5452,1310.0
5453,1150.0
5454,2170.0
5455,1410.0
5456,1480.0
5457,2120.0
5458,1120.0
5459,1060.0
5460,1800.0
5461,1600.0
5462,1690.0
5463,1320.0
5464,1590.0
5465,1650.0
5466,1180.0
5467,1050.0
5468,2100.0
5469,2010.0
5470,2350.0
5471,1650.0
5472,1480.0
5473,2500.0
5474,1480.0
5475,1730.0
5476,1330.0
5477,1180.0
5478,1130.0
5479,1750.0
5480,1910.0
5481,1540.0
5482,2030.0
5483,1610.0
5484,1340.0
5485,1420.0
5486,1190.0
5487,1650.0
5488,1100.0
5489,1590.0
5490,2050.0
5491,1300.0
5492,1420.0
5493,1670.0
5494,1580.0
5495,1430.0
5496,1500.0
5497,2090.0
5498,1380.0
5499,1980.0
5500,1080.0
5501,1280.0
5502,1470.0
5503,1430.0
5504,1390.0
5505,1910.0
5506,1230.0
5507,1830.0
5508,1500.0
5509,1500.0
5510,1050.0
5511,1400.0
5512,870.0
5513,1570.0
5514,2710.0
5515,1110.0
5516,1820.0
5517,1100.0
5518,2820.0
5519,1900.0
5520,1710.0
5521,1340.0
5522,1580.0
5523,1340.0
5524,1150.0
5525,1180.0
5526,2100.0
5527,2010.0
5528,2250.0
5529,700.0
5530,1320.0
5531,2270.0
5532,1680.0
5533,1560.0
5534,1940.0
5535,1580.0
5536,1880.0
5537,1090.0
5538,1520.0
5539,1430.0
5540,1780.0
5541,2340.0
5542,1150.0
5543,1900.0
5544,1630.0
5545,1350.0
5546,2700.0
5547,2000.0
5548,1290.0
5549,1580.0
5550,3110.0
5551,2400.0
5552,680.0
5553,1140.0
5554,1510.0
5555,2020.0
5556,1090.0
5557,1490.0
5558,1520.0
5559,1920.0
5560,1710.0
5561,1050.0
5562,1930.0
5563,1980.0
5564,1670.0
5565,1140.0
5566,870.0
5567,1420.0
5568,1070.0
5569,1300.0
5570,2480.0
5571,2080.0
5572,1830.0
5573,910.0
5574,1650.0
5575,2170.0
5576,1920.0
5577,1830.0
5578,2090.0
5579,860.0
5580,1660.0
5581,1340.0
5582,1010.0
5583,2050.0
5584,900.0
5585,1460.0
5586,2990.0
5587,1750.0
5588,1320.0
5589,1110.0
5590,2470.0
5591,1630.0
5592,1510.0
5593,1520.0
5594,1900.0
5595,1370.0
5596,1670.0
5597,1390.0
5598,1110.0
5599,1410.0
5600,1470.0
5601,1050.0
5602,1850.0
5603,1620.0
5604,1530.0
5605,1520.0
5606,1100.0
5607,1260.0
5608,750.0
5609,1590.0
5610,790.0
5611,1260.0
5612,2230.0
5613,1530.0
5614,2380.0
5615,1980.0
5616,1090.0
5617,1800.0
5618,1980.0
5619,2600.0
5620,1430.0
5621,600.0
5622,1340.0
5623,1490.0
5624,1210.0
5625,1440.0
5626,1390.0
5627,1880.0
5628,2120.0
5629,1590.0
5630,2270.0
5631,1240.0
5632,2080.0
5633,2830.0
5634,1070.0
5635,1190.0
5636,2070.0
5637,3220.0
5638,1680.0
5639,2010.0
5640,1470.0
5641,2070.0
5642,1380.0
5643,1860.0
5644,1440.0
5645,2810.0
5646,1460.0
5647,1940.0
5648,1180.0
5649,1040.0
5650,1800.0
5651,2560.0
5652,1420.0
5653,1530.0
5654,1750.0
5655,1690.0
5656,1390.0
5657,1920.0
5658,2800.0
5659,2620.0
5660,2040.0
5661,1320.0
5662,1650.0
5663,1470.0
5664,2000.0
5665,1130.0
5666,1610.0
5667,1200.0
5668,1230.0
5669,2290.0
5670,1010.0
5671,1030.0
5672,1320.0
5673,1950.0
5674,1510.0
5675,1540.0
5676,1400.0
5677,1400.0
5678,1730.0
5679,1100.0
5680,1490.0
5681,1680.0
5682,1220.0
5683,1520.0
5684,320.0
5685,1740.0
5686,1420.0
5687,1400.0
5688,2140.0
5689,1780.0
5690,1590.0
5691,1760.0
5692,1610.0
5693,1660.0
5694,1430.0
5695,1920.0
5696,1230.0
5697,1610.0
5698,1180.0
5699,1000.0
5700,1570.0
5701,2710.0
5702,1870.0
5703,1540.0
5704,1530.0
5705,1670.0
5706,1200.0
5707,1600.0
5708,1480.0
5709,1130.0
5710,1300.0
5711,1720.0
5712,1890.0
5713,2050.0
