episode,qmax
1351,15.248478889465332
1352,14.93346118927002
1353,15.667607307434082
1354,15.877660751342773
1355,15.271739959716797
1356,15.596318244934082
1357,15.206077575683594
1358,15.174172401428223
1359,14.96008586883545
1360,14.905719757080078
1361,14.86124038696289
1362,16.89602279663086
1363,16.32828712463379
1364,14.999754905700684
1365,15.183979034423828
1366,14.70442008972168
1367,15.654287338256836
1368,14.869363784790039
1369,15.101670265197754
1370,16.16643714904785
1371,15.809269905090332
1372,14.676553726196289
1373,15.02277660369873
1374,15.980277061462402
1375,15.019460678100586
1376,15.827533721923828
1377,14.844285011291504
1378,15.616785049438477
1379,15.135769844055176
1380,14.709607124328613
1381,14.824301719665527
1382,14.783757209777832
1383,15.989420890808105
1384,15.193740844726562
1385,14.564790725708008
1386,15.839802742004395
1387,14.404009819030762
1388,15.120260238647461
1389,15.343830108642578
1390,16.051366806030273
1391,15.608661651611328
1392,14.4794282913208
1393,15.626472473144531
1394,14.908510208129883
1395,15.196425437927246
1396,15.194321632385254
1397,16.206388473510742
1398,15.351709365844727
1399,15.593610763549805
1400,16.730987548828125
1401,15.39302921295166
1402,15.641204833984375
1403,15.949759483337402
1404,16.660749435424805
1405,14.447371482849121
1406,15.634742736816406
1407,15.268293380737305
1408,15.774072647094727
1409,15.551846504211426
1410,15.388574600219727
1411,15.336146354675293
1412,14.489435195922852
1413,15.945320129394531
1414,15.761765480041504
1415,14.631099700927734
1416,15.494250297546387
1417,15.335867881774902
1418,15.574606895446777
1419,15.52824592590332
1420,15.06308364868164
1421,15.487634658813477
1422,14.519359588623047
1423,14.882201194763184
1424,15.942161560058594
1425,15.487875938415527
1426,14.931132316589355
1427,14.531311988830566
1428,14.694960594177246
1429,15.072965621948242
1430,14.788250923156738
1431,15.911615371704102
1432,15.411951065063477
1433,15.170783996582031
1434,14.711445808410645
1435,14.55422592163086
1436,14.606548309326172
1437,15.148927688598633
1438,15.19291877746582
1439,14.928001403808594
1440,15.298169136047363
1441,14.79836654663086
1442,15.189385414123535
1443,14.63928508758545
1444,14.517724990844727
1445,14.829769134521484
1446,15.474218368530273
1447,14.969538688659668
1448,15.064586639404297
1449,14.338635444641113
1450,14.76066780090332
1451,14.56993293762207
1452,14.889735221862793
1453,14.604292869567871
1454,14.928478240966797
1455,14.526206970214844
1456,14.466516494750977
1457,14.66693115234375
1458,14.838370323181152
1459,14.469515800476074
1460,14.642926216125488
1461,15.163785934448242
1462,14.389798164367676
1463,14.993069648742676
1464,14.42436695098877
1465,14.078073501586914
1466,14.227518081665039
1467,14.582841873168945
1468,14.848352432250977
1469,15.106453895568848
1470,14.854913711547852
1471,14.105757713317871
1472,16.097055435180664
1473,15.12484359741211
1474,15.027634620666504
1475,14.335695266723633
1476,14.217928886413574
1477,14.950810432434082
1478,14.025768280029297
1479,14.882058143615723
1480,14.111030578613281
1481,15.093084335327148
1482,14.974242210388184
1483,14.233338356018066
1484,14.057685852050781
1485,14.272961616516113
1486,14.83893871307373
1487,14.643372535705566
1488,15.046478271484375
1489,14.072017669677734
1490,14.217363357543945
1491,14.609201431274414
1492,14.420701026916504
1493,14.552242279052734
1494,14.166520118713379
1495,14.587519645690918
1496,13.878863334655762
1497,14.896124839782715
1498,13.845978736877441
1499,14.316609382629395
1500,14.320734977722168
1501,14.321721076965332
1502,14.46226692199707
1503,13.819046020507812
1504,14.88852596282959
1505,13.972688674926758
1506,13.90251350402832
1507,14.187362670898438
1508,13.982234954833984
1509,13.523994445800781
1510,14.490808486938477
1511,14.806230545043945
1512,14.67813777923584
1513,13.682430267333984
1514,13.483528137207031
1515,13.999489784240723
1516,14.520990371704102
1517,13.349946975708008
1518,13.386614799499512
1519,14.283068656921387
1520,13.87354850769043
1521,13.406747817993164
1522,14.163304328918457
1523,13.998868942260742
1524,14.405006408691406
1525,14.185538291931152
1526,14.448288917541504
1527,14.044361114501953
1528,14.083935737609863
1529,14.358293533325195
1530,14.59809398651123
1531,13.469024658203125
1532,14.204490661621094
1533,14.277139663696289
1534,14.083099365234375
1535,15.09943675994873
1536,14.342000007629395
1537,13.841379165649414
1538,13.733895301818848
1539,13.704178810119629
1540,14.01716423034668
1541,13.633196830749512
1542,14.18270206451416
1543,13.31906795501709
1544,13.910748481750488
1545,14.430841445922852
1546,13.792409896850586
1547,14.016107559204102
1548,13.70792293548584
1549,14.177608489990234
1550,13.558026313781738
1551,13.630587577819824
1552,14.008472442626953
1553,13.681790351867676
1554,15.474061965942383
1555,13.320514678955078
1556,14.431632995605469
1557,14.612491607666016
1558,13.925474166870117
1559,13.489632606506348
1560,14.639106750488281
1561,13.309988975524902
1562,13.853255271911621
1563,13.500212669372559
1564,14.477134704589844
1565,13.233105659484863
1566,14.150324821472168
1567,13.565644264221191
1568,13.503083229064941
1569,14.46236515045166
1570,13.725154876708984
1571,14.22181510925293
1572,13.737090110778809
1573,13.20950984954834
1574,14.634710311889648
1575,13.14570426940918
1576,14.71875
1577,13.68074893951416
1578,14.182743072509766
1579,15.117313385009766
1580,14.569245338439941
1581,13.984996795654297
1582,13.1068696975708
1583,14.019652366638184
1584,14.265046119689941
1585,14.312169075012207
1586,14.300861358642578
1587,14.07360553741455
1588,13.463274955749512
1589,14.09063720703125
1590,14.660990715026855
1591,14.238031387329102
1592,14.210768699645996
1593,14.871731758117676
1594,14.283373832702637
1595,13.44640827178955
1596,14.302397727966309
1597,15.592629432678223
1598,14.26898193359375
1599,13.996527671813965
1600,14.68691349029541
1601,13.498868942260742
1602,14.368579864501953
1603,13.868550300598145
1604,14.18384838104248
1605,14.171052932739258
1606,14.57724666595459
1607,14.211082458496094
1608,13.900345802307129
1609,14.584519386291504
1610,13.720375061035156
1611,13.885201454162598
1612,14.529187202453613
1613,14.715187072753906
1614,14.230596542358398
1615,13.731232643127441
1616,13.8773832321167
1617,14.111599922180176
1618,13.754616737365723
1619,14.173674583435059
1620,14.279974937438965
1621,14.428254127502441
1622,14.951969146728516
1623,14.877420425415039
1624,15.196571350097656
1625,14.356123924255371
1626,14.793718338012695
1627,14.147747039794922
1628,13.672406196594238
1629,14.31626033782959
1630,13.95984172821045
1631,13.73306655883789
1632,14.497695922851562
1633,14.25336742401123
1634,13.68288803100586
1635,14.62134075164795
1636,14.651217460632324
1637,15.094244003295898
1638,13.804091453552246
1639,13.562237739562988
1640,15.962791442871094
1641,13.65037727355957
1642,14.262984275817871
1643,15.523781776428223
1644,13.747962951660156
1645,14.012456893920898
1646,13.50613784790039
1647,13.94285774230957
1648,13.99941635131836
1649,13.99489974975586
1650,14.402992248535156
1651,15.034873962402344
1652,14.122112274169922
1653,13.758959770202637
1654,14.363617897033691
1655,14.515326499938965
1656,15.235398292541504
1657,14.942427635192871
1658,13.98665714263916
1659,13.832439422607422
1660,14.428983688354492
1661,13.596153259277344
1662,14.876858711242676
1663,14.125789642333984
1664,14.16290283203125
1665,14.044692039489746
1666,15.15800666809082
1667,13.829421043395996
1668,13.4275541305542
1669,14.357603073120117
1670,13.433272361755371
1671,13.848893165588379
1672,13.746928215026855
1673,13.57658576965332
1674,14.14338493347168
1675,13.686908721923828
1676,14.135946273803711
1677,13.6845121383667
1678,14.843235969543457
1679,13.547205924987793
1680,14.363760948181152
1681,14.320841789245605
1682,13.68007755279541
1683,14.790008544921875
1684,13.470160484313965
1685,13.57957649230957
1686,13.550225257873535
1687,14.50170612335205
1688,13.618945121765137
1689,13.488194465637207
1690,14.340660095214844
1691,13.799992561340332
1692,13.732589721679688
1693,13.420370101928711
1694,13.747236251831055
1695,14.588628768920898
1696,14.284553527832031
1697,14.025022506713867
1698,13.392806053161621
1699,14.086350440979004
1700,14.540934562683105
1701,14.409284591674805
1702,13.446439743041992
1703,13.969679832458496
1704,14.480862617492676
1705,14.210184097290039
1706,13.220120429992676
1707,13.276179313659668
1708,14.032096862792969
1709,13.63753890991211
1710,13.152090072631836
1711,15.159809112548828
1712,13.872554779052734
1713,13.067296981811523
1714,13.462854385375977
1715,13.050405502319336
1716,12.897651672363281
1717,13.62636947631836
1718,14.437113761901855
1719,14.075748443603516
1720,13.219693183898926
1721,13.5551176071167
1722,13.091938018798828
1723,14.157977104187012
1724,13.15945816040039
1725,14.375226020812988
1726,13.114717483520508
1727,14.450291633605957
1728,14.022163391113281
1729,12.917679786682129
1730,13.926939964294434
1731,14.14453411102295
1732,13.69182300567627
1733,13.511432647705078
1734,12.808175086975098
1735,13.467630386352539
1736,13.323883056640625
1737,13.099682807922363
1738,14.142224311828613
1739,13.628007888793945
1740,13.536731719970703
1741,14.369068145751953
1742,14.106512069702148
1743,13.051897048950195
1744,12.916579246520996
1745,13.871857643127441
1746,13.919527053833008
1747,14.049985885620117
1748,13.959916114807129
1749,14.295886039733887
1750,13.361189842224121
1751,13.640043258666992
1752,13.42387580871582
1753,14.01530933380127
1754,13.249224662780762
1755,14.063837051391602
1756,13.68409538269043
1757,13.47712230682373
1758,13.70451545715332
1759,13.774378776550293
1760,13.244527816772461
1761,13.484769821166992
1762,14.238899230957031
1763,13.334975242614746
1764,13.893450736999512
1765,13.91998291015625
1766,13.49970531463623
1767,13.171399116516113
1768,13.144911766052246
1769,13.442130088806152
1770,13.377395629882812
1771,13.15738296508789
1772,13.150108337402344
1773,13.106094360351562
1774,13.889753341674805
1775,13.710784912109375
1776,13.496373176574707
1777,13.258827209472656
1778,13.70393180847168
1779,13.156911849975586
1780,12.813467025756836
1781,13.780767440795898
1782,13.97512149810791
1783,14.772212982177734
1784,12.977801322937012
1785,13.514310836791992
1786,14.131227493286133
1787,14.332816123962402
1788,13.786048889160156
1789,13.449182510375977
1790,14.0306978225708
1791,13.762821197509766
1792,13.352051734924316
1793,13.749007225036621
1794,13.893296241760254
1795,13.834259033203125
1796,13.124664306640625
1797,13.738234519958496
1798,13.26004409790039
1799,13.815112113952637
1800,13.287700653076172
1801,13.684342384338379
1802,13.311819076538086
1803,13.399279594421387
1804,13.442580223083496
1805,13.256781578063965
1806,13.604471206665039
1807,13.984564781188965
1808,13.643228530883789
1809,13.56853199005127
1810,13.08512020111084
1811,13.755173683166504
1812,13.319454193115234
1813,14.07911491394043
1814,12.949227333068848
1815,13.182565689086914
1816,13.230756759643555
1817,13.502585411071777
1818,13.39184284210205
1819,13.690207481384277
1820,14.025578498840332
1821,13.349964141845703
1822,13.658354759216309
1823,13.391790390014648
1824,13.75281810760498
1825,12.823814392089844
1826,12.674077987670898
1827,13.986150741577148
1828,13.155547142028809
1829,13.45398998260498
1830,13.016199111938477
1831,13.880385398864746
1832,14.006032943725586
1833,13.911921501159668
1834,13.852542877197266
1835,13.52129077911377
1836,13.699043273925781
1837,13.098678588867188
1838,13.974776268005371
1839,13.746316909790039
1840,13.182550430297852
1841,13.253896713256836
1842,12.711079597473145
1843,13.002650260925293
1844,13.419268608093262
1845,13.647221565246582
1846,13.283354759216309
1847,14.351183891296387
1848,13.387063026428223
1849,13.385473251342773
1850,13.429969787597656
1851,12.97819995880127
1852,14.168634414672852
1853,12.861857414245605
1854,12.976737022399902
1855,13.448328971862793
1856,13.335649490356445
1857,15.100434303283691
1858,13.559557914733887
1859,12.894052505493164
1860,13.315923690795898
1861,12.798653602600098
1862,13.522409439086914
1863,13.257243156433105
1864,13.945775032043457
1865,13.319543838500977
1866,12.778124809265137
1867,13.496341705322266
1868,13.055418014526367
1869,12.708745002746582
1870,12.78930950164795
1871,13.315775871276855
1872,12.906291961669922
1873,12.885102272033691
1874,13.127388000488281
1875,12.880148887634277
1876,12.844136238098145
1877,13.772500038146973
1878,12.696354866027832
1879,14.58812427520752
1880,12.965423583984375
1881,12.96337604522705
1882,13.674039840698242
1883,13.639589309692383
1884,12.958725929260254
1885,12.690373420715332
1886,12.79253101348877
1887,13.662943840026855
1888,12.880819320678711
1889,13.381941795349121
1890,12.744470596313477
1891,12.975711822509766
1892,13.150290489196777
1893,12.77129077911377
1894,12.869457244873047
1895,12.75759506225586
1896,12.91992473602295
1897,13.720977783203125
1898,13.177877426147461
1899,13.140411376953125
1900,12.533466339111328
1901,13.851187705993652
1902,12.905255317687988
1903,12.503241539001465
1904,13.163215637207031
1905,12.31383991241455
1906,14.030029296875
1907,13.43171501159668
1908,12.675959587097168
1909,13.181487083435059
1910,12.29498291015625
1911,13.517477989196777
1912,12.572576522827148
1913,12.622234344482422
1914,13.77672004699707
1915,12.27565860748291
1916,12.267534255981445
1917,12.486989974975586
1918,12.51612377166748
1919,13.090428352355957
1920,13.179159164428711
1921,12.313044548034668
1922,13.065683364868164
1923,12.326883316040039
1924,13.174884796142578
1925,12.677750587463379
1926,12.524942398071289
1927,13.798782348632812
1928,12.469698905944824
1929,12.37454605102539
1930,13.071737289428711
1931,12.315701484680176
1932,12.371082305908203
1933,12.229852676391602
1934,14.07433795928955
1935,12.425108909606934
1936,13.02068042755127
1937,12.397132873535156
1938,12.961585998535156
1939,12.446731567382812
1940,12.275425910949707
1941,12.155634880065918
1942,12.69261360168457
1943,12.526810646057129
1944,13.936195373535156
1945,12.453563690185547
1946,12.29641342163086
1947,12.847477912902832
1948,12.590349197387695
1949,12.058856010437012
1950,12.37617301940918
1951,12.569427490234375
1952,12.839156150817871
1953,12.500894546508789
1954,12.803589820861816
1955,12.442378997802734
1956,12.674877166748047
1957,12.769373893737793
1958,13.82835865020752
1959,12.636749267578125
1960,12.72931957244873
1961,13.616765022277832
1962,12.497540473937988
1963,12.78671932220459
1964,12.536239624023438
1965,12.817403793334961
1966,12.750890731811523
1967,12.878198623657227
1968,12.96396541595459
1969,12.837503433227539
1970,12.96493148803711
1971,12.809256553649902
1972,13.683917045593262
1973,13.174055099487305
1974,13.016731262207031
1975,12.910093307495117
1976,13.363191604614258
1977,12.716959953308105
1978,12.939963340759277
1979,14.47967529296875
1980,12.873300552368164
1981,12.852922439575195
1982,12.670830726623535
1983,14.168564796447754
1984,12.82270622253418
1985,13.057503700256348
1986,13.55209732055664
1987,12.810019493103027
1988,14.54939079284668
1989,13.003820419311523
1990,12.940543174743652
1991,12.592635154724121
1992,12.789178848266602
1993,12.598921775817871
1994,13.20485782623291
1995,13.031546592712402
1996,13.919559478759766
1997,13.836899757385254
1998,12.60877799987793
1999,12.646212577819824
2000,13.100530624389648
2001,12.678177833557129
2002,13.696761131286621
2003,12.44869327545166
2004,12.441693305969238
2005,12.53320598602295
2006,12.521705627441406
2007,12.915459632873535
2008,12.664010047912598
2009,12.425070762634277
2010,12.69256591796875
2011,13.808900833129883
2012,12.658537864685059
2013,12.613096237182617
2014,12.55460262298584
2015,12.517876625061035
2016,13.611841201782227
2017,12.53564739227295
2018,13.915759086608887
2019,13.516003608703613
2020,12.318105697631836
2021,12.591717720031738
2022,12.857199668884277
2023,14.096519470214844
2024,13.137458801269531
2025,12.330952644348145
2026,12.401084899902344
2027,13.277185440063477
2028,12.285883903503418
2029,13.343611717224121
2030,12.52227783203125
2031,12.307818412780762
2032,13.325397491455078
2033,12.189371109008789
2034,12.217418670654297
2035,15.321784019470215
2036,14.658326148986816
2037,12.192758560180664
2038,12.649651527404785
2039,12.553444862365723
2040,12.888710021972656
2041,12.212059020996094
2042,13.775036811828613
2043,14.995054244995117
2044,13.311138153076172
2045,14.20736312866211
2046,13.303112983703613
2047,12.439597129821777
2048,12.789077758789062
2049,13.703177452087402
2050,12.46854305267334
2051,13.495068550109863
2052,12.806866645812988
2053,13.002238273620605
2054,13.967886924743652
2055,12.964803695678711
2056,13.052787780761719
2057,14.180977821350098
2058,13.249805450439453
2059,13.017721176147461
2060,13.904618263244629
2061,12.510494232177734
2062,12.472845077514648
2063,12.895770072937012
2064,13.105432510375977
2065,12.999069213867188
2066,13.1967191696167
2067,12.71992301940918
2068,13.103751182556152
2069,13.287181854248047
2070,13.726408958435059
2071,12.976338386535645
2072,13.902295112609863
2073,12.899349212646484
2074,13.318320274353027
2075,12.927849769592285
2076,13.351160049438477
2077,13.427996635437012
2078,13.628324508666992
2079,13.885576248168945
2080,13.830375671386719
2081,12.785255432128906
2082,13.164254188537598
2083,13.74075698852539
2084,12.888006210327148
2085,13.125194549560547
2086,12.988983154296875
2087,12.508453369140625
2088,13.11259651184082
2089,12.98137378692627
2090,13.66811466217041
2091,12.487397193908691
2092,12.771235466003418
2093,13.435469627380371
2094,12.891521453857422
2095,13.009421348571777
2096,13.225800514221191
2097,13.043947219848633
2098,12.978225708007812
2099,13.181344985961914
2100,13.091449737548828
2101,13.442277908325195
2102,12.80893325805664
2103,13.330310821533203
2104,13.432415008544922
2105,13.7932710647583
2106,13.334644317626953
2107,13.630775451660156
2108,13.603909492492676
2109,13.359460830688477
2110,13.903312683105469
2111,13.593676567077637
2112,13.509851455688477
2113,13.724064826965332
2114,13.898676872253418
2115,13.423967361450195
2116,13.579288482666016
2117,13.747878074645996
2118,13.524127960205078
2119,13.291028022766113
2120,13.33518123626709
2121,13.588345527648926
2122,13.455545425415039
2123,13.218360900878906
2124,13.41611099243164
2125,13.745536804199219
2126,13.24321174621582
2127,13.436410903930664
2128,13.282785415649414
2129,13.28984546661377
2130,13.848233222961426
2131,12.828452110290527
2132,14.158452033996582
2133,12.998967170715332
2134,13.175374031066895
2135,13.363035202026367
2136,13.059847831726074
2137,13.04236125946045
2138,12.988944053649902
2139,13.064233779907227
2140,13.450383186340332
2141,14.328399658203125
2142,13.091020584106445
2143,13.059712409973145
2144,15.131997108459473
2145,12.99095344543457
2146,13.001412391662598
2147,12.885031700134277
2148,12.925826072692871
2149,13.827445030212402
2150,13.757241249084473
2151,13.105427742004395
2152,13.068671226501465
2153,13.006272315979004
2154,12.873298645019531
2155,12.88532543182373
2156,13.346975326538086
2157,12.978132247924805
2158,12.97941780090332
2159,13.065382957458496
2160,12.705541610717773
2161,14.550868034362793
2162,12.959476470947266
2163,12.847349166870117
2164,13.879070281982422
2165,12.96675968170166
2166,12.857613563537598
2167,12.713068962097168
2168,12.820899963378906
2169,13.628523826599121
2170,13.321754455566406
2171,13.91641902923584
2172,12.832493782043457
2173,12.92333984375
2174,13.928888320922852
2175,14.382335662841797
2176,13.766328811645508
2177,14.551081657409668
2178,12.873933792114258
2179,13.1365966796875
2180,12.991341590881348
2181,13.017923355102539
2182,14.11700439453125
2183,13.609957695007324
2184,13.032501220703125
2185,13.724164009094238
2186,13.298846244812012
2187,13.242583274841309
2188,13.801262855529785
2189,13.552847862243652
2190,13.750006675720215
2191,13.795267105102539
2192,13.248878479003906
2193,13.62043571472168
2194,13.596013069152832
2195,13.932456970214844
2196,13.337555885314941
2197,13.008051872253418
2198,13.611590385437012
2199,14.22640323638916
2200,13.453672409057617
2201,12.838465690612793
2202,12.842474937438965
2203,13.645864486694336
2204,13.77530288696289
2205,13.45366096496582
2206,13.443284034729004
2207,13.32723331451416
2208,13.581568717956543
2209,13.880454063415527
2210,12.885238647460938
2211,13.189374923706055
2212,12.980914115905762
2213,12.589073181152344
2214,13.01192855834961
2215,13.364175796508789
2216,12.845423698425293
2217,13.603830337524414
2218,13.318041801452637
2219,13.011689186096191
2220,13.022528648376465
2221,12.632790565490723
2222,13.404928207397461
2223,12.602042198181152
2224,12.670581817626953
2225,13.350775718688965
2226,14.361271858215332
2227,12.77054214477539
2228,13.11955738067627
2229,12.520259857177734
2230,13.10928726196289
2231,13.506625175476074
2232,13.054821014404297
2233,13.131669044494629
2234,13.648988723754883
2235,13.156449317932129
2236,13.111324310302734
2237,13.095381736755371
2238,13.551980972290039
2239,12.958334922790527
2240,13.08676815032959
2241,13.143379211425781
2242,12.733449935913086
2243,13.131675720214844
2244,13.175126075744629
2245,13.002279281616211
2246,13.08714771270752
2247,13.118172645568848
2248,13.245784759521484
2249,13.074776649475098
2250,13.104124069213867
2251,13.0313081741333
2252,13.102190017700195
2253,12.93090534210205
2254,13.092668533325195
2255,12.88879108428955
2256,12.957653045654297
2257,13.229854583740234
2258,12.949078559875488
2259,13.500228881835938
2260,13.013900756835938
2261,12.958744049072266
2262,13.11898136138916
2263,12.831090927124023
2264,12.905828475952148
2265,12.828286170959473
2266,12.887764930725098
2267,12.888920783996582
2268,13.247194290161133
2269,12.783495903015137
2270,12.820199012756348
2271,12.601354598999023
2272,13.135132789611816
2273,12.826416969299316
2274,12.91294002532959
2275,13.338827133178711
2276,12.76538372039795
2277,12.68327522277832
2278,13.004304885864258
2279,12.844970703125
2280,12.91207504272461
2281,12.982037544250488
2282,12.64981460571289
2283,12.728302001953125
2284,12.954262733459473
2285,12.905280113220215
2286,12.86842155456543
2287,13.011622428894043
2288,12.696627616882324
2289,13.091790199279785
2290,12.81010627746582
2291,13.144543647766113
2292,12.940372467041016
2293,12.427963256835938
2294,12.521721839904785
2295,12.474872589111328
2296,13.185487747192383
2297,12.528331756591797
2298,12.485499382019043
2299,12.63318157196045
2300,12.802116394042969
2301,12.86694622039795
2302,12.71002197265625
2303,12.966082572937012
2304,12.780981063842773
2305,13.103299140930176
2306,12.753578186035156
2307,12.834909439086914
2308,12.822017669677734
2309,13.053860664367676
2310,12.908624649047852
2311,13.15736198425293
2312,12.777539253234863
2313,13.064512252807617
2314,13.377524375915527
2315,13.122476577758789
2316,12.621045112609863
2317,12.752334594726562
2318,13.652986526489258
2319,13.381280899047852
2320,13.139106750488281
2321,13.147419929504395
2322,13.015213966369629
2323,12.812969207763672
2324,13.252595901489258
2325,12.469598770141602
2326,12.826085090637207
2327,12.985350608825684
2328,12.93814754486084
2329,13.039617538452148
2330,13.018413543701172
2331,13.294811248779297
2332,13.201791763305664
2333,12.951821327209473
2334,12.98717212677002
2335,13.121862411499023
2336,12.852128028869629
2337,12.97056770324707
2338,13.08906364440918
2339,12.992353439331055
2340,13.02026653289795
2341,12.92581558227539
2342,12.959548950195312
2343,12.767352104187012
2344,12.920831680297852
2345,13.122514724731445
2346,12.854378700256348
2347,13.08169937133789
2348,13.081441879272461
2349,12.481019973754883
2350,12.884264945983887
2351,13.301209449768066
2352,13.266294479370117
2353,13.061295509338379
2354,13.04858684539795
2355,13.64722728729248
2356,13.025359153747559
2357,12.69670581817627
2358,12.847209930419922
2359,12.622140884399414
2360,12.888195037841797
2361,12.838491439819336
2362,12.585014343261719
2363,12.497869491577148
2364,12.656326293945312
2365,12.670173645019531
2366,12.425481796264648
2367,12.645919799804688
2368,13.20439338684082
2369,12.821510314941406
2370,12.906349182128906
2371,12.573122024536133
2372,12.426213264465332
2373,12.49057674407959
2374,12.66796588897705
2375,12.68364143371582
2376,12.486679077148438
2377,12.611615180969238
2378,12.359532356262207
2379,12.9694242477417
2380,12.452627182006836
2381,12.683834075927734
2382,12.74120044708252
2383,12.714452743530273
2384,12.364834785461426
2385,12.255918502807617
2386,12.771682739257812
2387,12.961447715759277
2388,13.00767707824707
2389,12.121299743652344
2390,12.998497009277344
2391,12.718754768371582
2392,12.772418022155762
2393,12.945855140686035
2394,12.75544261932373
2395,12.705216407775879
2396,12.869562149047852
2397,12.882098197937012
2398,13.297521591186523
2399,12.799571990966797
2400,12.666175842285156
2401,12.832786560058594
2402,12.83474063873291
2403,12.421558380126953
2404,12.750584602355957
2405,12.907447814941406
2406,12.982699394226074
2407,12.93054485321045
2408,12.627696990966797
2409,13.214273452758789
2410,12.90701961517334
2411,12.819623947143555
2412,12.8405122756958
2413,12.834680557250977
2414,12.951376914978027
2415,12.33148193359375
2416,13.014870643615723
2417,12.935705184936523
2418,12.71174144744873
2419,12.826961517333984
2420,12.505844116210938
2421,12.84689998626709
2422,12.916118621826172
2423,13.00743579864502
2424,13.202295303344727
2425,12.86947250366211
2426,12.84454345703125
2427,13.14218521118164
2428,12.835360527038574
2429,13.21492862701416
2430,13.034554481506348
2431,13.067501068115234
2432,12.710274696350098
2433,13.05656623840332
2434,12.989936828613281
2435,12.997993469238281
2436,12.94702434539795
2437,12.778050422668457
2438,13.167048454284668
2439,13.361154556274414
2440,13.078584671020508
2441,12.998381614685059
2442,13.053583145141602
2443,13.165159225463867
2444,13.068672180175781
2445,13.002334594726562
2446,12.922003746032715
2447,13.148380279541016
2448,13.392802238464355
2449,13.130341529846191
2450,13.31119441986084
2451,13.26369857788086
2452,13.260665893554688
2453,13.396340370178223
2454,13.32597827911377
2455,13.093231201171875
2456,13.152030944824219
2457,13.350781440734863
2458,13.260974884033203
2459,13.247089385986328
2460,13.25876522064209
2461,12.890558242797852
2462,13.280035018920898
2463,13.166240692138672
2464,13.193256378173828
2465,13.227439880371094
2466,13.288281440734863
2467,13.388884544372559
2468,13.203917503356934
2469,13.30850601196289
2470,13.238860130310059
2471,13.32144546508789
2472,13.29561710357666
2473,13.131017684936523
2474,13.287813186645508
2475,13.183609008789062
2476,13.224772453308105
2477,13.3073091506958
2478,13.053447723388672
2479,13.091679573059082
2480,13.112833023071289
2481,12.927425384521484
2482,13.092581748962402
2483,13.491297721862793
2484,13.004324913024902
2485,12.990618705749512
2486,13.21630573272705
2487,13.143813133239746
2488,13.482802391052246
2489,13.384336471557617
2490,12.982577323913574
2491,12.86917495727539
2492,13.231319427490234
2493,13.159337043762207
2494,13.11852741241455
2495,13.184185981750488
2496,13.11517333984375
2497,13.344569206237793
2498,13.216259956359863
2499,12.886006355285645
2500,13.138951301574707
2501,13.305700302124023
2502,13.251599311828613
2503,13.393022537231445
2504,13.14006519317627
2505,13.139205932617188
2506,13.150655746459961
2507,13.16342830657959
2508,12.983152389526367
2509,13.079764366149902
2510,13.051015853881836
2511,13.19678783416748
2512,13.127957344055176
2513,13.246089935302734
2514,13.068769454956055
2515,13.223501205444336
2516,13.08774185180664
2517,13.354601860046387
2518,13.128483772277832
2519,13.16281795501709
2520,13.072258949279785
2521,13.439964294433594
2522,13.258133888244629
2523,13.265412330627441
2524,13.187528610229492
2525,13.259162902832031
2526,13.231955528259277
2527,13.292919158935547
2528,13.08432674407959
2529,13.138692855834961
2530,13.51876163482666
2531,13.033491134643555
2532,13.329451560974121
2533,13.250171661376953
2534,13.294607162475586
2535,13.380340576171875
2536,13.456528663635254
2537,13.422879219055176
2538,13.073288917541504
2539,13.378937721252441
2540,13.10071086883545
2541,13.310117721557617
2542,14.717294692993164
2543,13.169937133789062
2544,13.228913307189941
2545,13.231719017028809
2546,13.168782234191895
2547,13.226664543151855
2548,13.284910202026367
2549,13.17367935180664
2550,13.253782272338867
2551,13.021041870117188
2552,12.949185371398926
2553,12.975317001342773
2554,13.077396392822266
2555,12.864431381225586
2556,13.079632759094238
2557,13.074297904968262
2558,12.988616943359375
2559,12.931113243103027
2560,12.993812561035156
2561,13.176584243774414
2562,13.02572250366211
2563,13.003414154052734
2564,12.733777046203613
2565,12.75981330871582
2566,12.830415725708008
2567,12.8514404296875
2568,12.955242156982422
2569,12.860952377319336
2570,12.757362365722656
2571,12.801041603088379
2572,12.616119384765625
2573,12.75396728515625
2574,12.694534301757812
2575,12.676177024841309
2576,12.504500389099121
2577,12.788835525512695
2578,12.544797897338867
2579,12.657584190368652
2580,12.59225082397461
2581,12.429689407348633
2582,12.514993667602539
2583,12.493460655212402
2584,12.651854515075684
2585,12.460354804992676
2586,12.504185676574707
2587,12.493453979492188
2588,12.82971477508545
2589,12.412875175476074
2590,12.446442604064941
2591,12.696869850158691
2592,12.446329116821289
2593,12.42306900024414
2594,12.526369094848633
2595,12.60044002532959
2596,12.583357810974121
2597,12.425557136535645
2598,12.41797924041748
2599,12.63734245300293
2600,12.508514404296875
2601,12.521326065063477
2602,12.340453147888184
2603,12.59026050567627
2604,12.449833869934082
2605,12.543889045715332
2606,12.441235542297363
2607,12.401551246643066
2608,12.420744895935059
2609,12.339914321899414
2610,12.398487091064453
2611,13.06099796295166
2612,12.497363090515137
2613,12.393949508666992
2614,12.396225929260254
2615,12.337672233581543
2616,12.500378608703613
2617,12.552591323852539
2618,12.999279975891113
2619,12.444911003112793
2620,12.411385536193848
2621,12.60293960571289
2622,12.667588233947754
