episode,return
4128,430.0
4129,230.0
4130,110.0
4131,200.0
4132,120.0
4133,200.0
4134,350.0
4135,950.0
4136,260.0
4137,680.0
4138,520.0
4139,400.0
4140,300.0
4141,990.0
4142,330.0
4143,200.0
4144,480.0
4145,240.0
4146,330.0
4147,130.0
4148,590.0
4149,280.0
4150,210.0
4151,250.0
4152,200.0
4153,520.0
4154,350.0
4155,330.0
4156,280.0
4157,370.0
4158,1100.0
4159,650.0
4160,370.0
4161,320.0
4162,890.0
4163,430.0
4164,520.0
4165,210.0
4166,110.0
4167,330.0
4168,150.0
4169,350.0
4170,210.0
4171,560.0
4172,230.0
4173,470.0
4174,140.0
4175,240.0
4176,580.0
4177,280.0
4178,240.0
4179,240.0
4180,970.0
4181,300.0
4182,630.0
4183,320.0
4184,870.0
4185,160.0
4186,480.0
4187,360.0
4188,510.0
4189,180.0
4190,320.0
4191,310.0
4192,520.0
4193,280.0
4194,240.0
4195,250.0
4196,370.0
4197,330.0
4198,190.0
4199,230.0
4200,970.0
4201,870.0
4202,400.0
4203,910.0
4204,230.0
4205,570.0
4206,170.0
4207,250.0
4208,970.0
4209,530.0
4210,270.0
4211,600.0
4212,220.0
4213,260.0
4214,360.0
4215,240.0
4216,310.0
4217,220.0
4218,170.0
4219,250.0
4220,310.0
4221,190.0
4222,320.0
4223,210.0
4224,100.0
4225,300.0
4226,700.0
4227,380.0
4228,180.0
4229,130.0
4230,220.0
4231,590.0
4232,270.0
4233,350.0
4234,1250.0
4235,170.0
4236,120.0
4237,250.0
4238,390.0
4239,580.0
4240,190.0
4241,650.0
4242,270.0
4243,370.0
4244,1740.0
4245,470.0
4246,340.0
4247,170.0
4248,340.0
4249,260.0
4250,260.0
4251,330.0
4252,680.0
4253,480.0
4254,360.0
4255,170.0
4256,280.0
4257,220.0
4258,160.0
4259,90.0
4260,250.0
4261,250.0
4262,1190.0
4263,150.0
4264,260.0
4265,230.0
4266,190.0
4267,310.0
4268,580.0
4269,800.0
4270,250.0
4271,280.0
4272,170.0
4273,250.0
4274,600.0
4275,160.0
4276,140.0
4277,880.0
4278,660.0
4279,320.0
4280,340.0
4281,500.0
4282,370.0
4283,420.0
4284,330.0
4285,210.0
4286,310.0
4287,110.0
4288,190.0
4289,200.0
4290,170.0
4291,460.0
4292,410.0
4293,850.0
4294,570.0
4295,110.0
4296,300.0
4297,200.0
4298,110.0
4299,270.0
4300,220.0
4301,320.0
4302,580.0
4303,290.0
4304,130.0
4305,140.0
4306,150.0
4307,410.0
4308,230.0
4309,220.0
4310,260.0
4311,320.0
4312,190.0
4313,450.0
4314,190.0
4315,140.0
4316,400.0
4317,310.0
4318,180.0
4319,340.0
4320,240.0
4321,500.0
4322,400.0
4323,470.0
4324,590.0
4325,380.0
4326,370.0
4327,210.0
4328,450.0
4329,510.0
4330,160.0
4331,460.0
4332,340.0
4333,200.0
4334,150.0
4335,480.0
4336,190.0
4337,310.0
4338,360.0
4339,560.0
4340,330.0
4341,200.0
4342,320.0
4343,170.0
4344,160.0
4345,310.0
4346,200.0
4347,1120.0
4348,190.0
4349,440.0
4350,640.0
4351,160.0
4352,130.0
4353,500.0
4354,270.0
4355,420.0
4356,340.0
4357,150.0
4358,260.0
4359,110.0
4360,160.0
4361,460.0
4362,250.0
4363,210.0
4364,210.0
4365,240.0
4366,340.0
4367,270.0
4368,510.0
4369,410.0
4370,550.0
4371,240.0
4372,200.0
4373,200.0
4374,950.0
4375,140.0
4376,240.0
4377,340.0
4378,520.0
4379,240.0
4380,260.0
4381,150.0
4382,250.0
4383,350.0
4384,500.0
4385,90.0
4386,460.0
4387,240.0
4388,150.0
4389,180.0
4390,310.0
4391,630.0
4392,240.0
4393,70.0
4394,300.0
4395,490.0
4396,170.0
4397,440.0
4398,160.0
4399,570.0
4400,140.0
4401,200.0
4402,180.0
4403,160.0
4404,240.0
4405,240.0
4406,240.0
4407,140.0
4408,410.0
4409,270.0
4410,340.0
4411,200.0
4412,540.0
4413,330.0
4414,210.0
4415,360.0
4416,240.0
4417,380.0
4418,210.0
4419,170.0
4420,240.0
4421,330.0
4422,810.0
4423,130.0
4424,210.0
4425,110.0
4426,220.0
4427,270.0
4428,310.0
4429,210.0
4430,240.0
4431,110.0
4432,160.0
4433,170.0
4434,220.0
4435,150.0
4436,550.0
4437,590.0
4438,130.0
4439,170.0
4440,1030.0
4441,300.0
4442,190.0
4443,640.0
4444,220.0
4445,300.0
4446,210.0
4447,220.0
4448,580.0
4449,240.0
4450,330.0
4451,270.0
4452,230.0
4453,360.0
4454,390.0
4455,230.0
4456,260.0
4457,330.0
4458,1190.0
4459,370.0
4460,290.0
4461,220.0
4462,210.0
4463,330.0
4464,150.0
4465,190.0
4466,220.0
4467,240.0
4468,200.0
4469,250.0
4470,230.0
4471,220.0
4472,150.0
4473,350.0
4474,590.0
4475,180.0
4476,200.0
4477,250.0
4478,870.0
4479,120.0
4480,1220.0
4481,460.0
4482,570.0
4483,770.0
4484,290.0
4485,240.0
4486,310.0
4487,1040.0
4488,990.0
4489,200.0
4490,550.0
4491,310.0
4492,150.0
4493,160.0
4494,160.0
4495,240.0
4496,120.0
4497,110.0
4498,620.0
4499,200.0
4500,210.0
4501,980.0
4502,530.0
4503,390.0
4504,1120.0
4505,330.0
4506,360.0
4507,270.0
4508,160.0
4509,260.0
4510,310.0
4511,360.0
4512,480.0
4513,430.0
4514,180.0
4515,140.0
4516,450.0
4517,440.0
4518,260.0
4519,390.0
4520,300.0
4521,120.0
4522,530.0
4523,110.0
4524,220.0
4525,620.0
4526,180.0
4527,190.0
4528,190.0
4529,80.0
4530,410.0
4531,430.0
4532,270.0
4533,160.0
4534,1070.0
4535,110.0
4536,330.0
4537,190.0
4538,200.0
4539,110.0
4540,610.0
4541,160.0
4542,280.0
4543,830.0
4544,330.0
4545,440.0
4546,240.0
4547,370.0
4548,690.0
4549,460.0
4550,510.0
4551,530.0
4552,290.0
4553,280.0
4554,250.0
4555,500.0
4556,230.0
4557,510.0
4558,240.0
4559,250.0
4560,130.0
4561,220.0
4562,250.0
4563,300.0
4564,240.0
4565,140.0
4566,220.0
4567,500.0
4568,100.0
4569,560.0
4570,260.0
4571,220.0
4572,290.0
4573,220.0
4574,290.0
4575,630.0
4576,210.0
4577,210.0
4578,160.0
4579,290.0
4580,3440.0
4581,190.0
4582,310.0
4583,270.0
4584,380.0
4585,390.0
4586,230.0
4587,170.0
4588,350.0
4589,370.0
4590,460.0
4591,250.0
4592,120.0
4593,380.0
4594,310.0
4595,210.0
4596,190.0
4597,280.0
4598,260.0
4599,390.0
4600,270.0
4601,440.0
4602,290.0
4603,270.0
4604,170.0
4605,210.0
4606,670.0
4607,290.0
4608,200.0
4609,290.0
4610,290.0
4611,360.0
4612,260.0
4613,360.0
4614,110.0
4615,240.0
4616,150.0
4617,280.0
4618,110.0
4619,130.0
4620,280.0
4621,350.0
4622,260.0
4623,300.0
4624,200.0
4625,360.0
4626,170.0
4627,210.0
4628,210.0
4629,210.0
4630,220.0
4631,320.0
4632,190.0
4633,770.0
4634,160.0
4635,210.0
4636,200.0
4637,370.0
4638,1030.0
4639,390.0
4640,260.0
4641,310.0
4642,180.0
4643,310.0
4644,120.0
4645,110.0
4646,260.0
4647,400.0
4648,500.0
4649,400.0
4650,340.0
4651,260.0
4652,290.0
4653,310.0
4654,590.0
4655,430.0
4656,360.0
4657,270.0
4658,320.0
4659,180.0
4660,160.0
4661,620.0
4662,330.0
4663,260.0
4664,200.0
4665,340.0
4666,550.0
4667,160.0
4668,290.0
4669,420.0
4670,240.0
4671,590.0
4672,170.0
4673,230.0
4674,300.0
4675,440.0
4676,200.0
4677,210.0
4678,260.0
4679,210.0
4680,210.0
4681,230.0
4682,120.0
4683,280.0
4684,230.0
4685,300.0
4686,330.0
4687,980.0
4688,600.0
4689,220.0
4690,530.0
4691,390.0
4692,270.0
4693,650.0
4694,1070.0
4695,250.0
4696,140.0
4697,280.0
4698,870.0
4699,110.0
4700,190.0
4701,490.0
4702,140.0
4703,190.0
4704,430.0
4705,490.0
4706,1150.0
4707,270.0
4708,140.0
4709,220.0
4710,360.0
4711,640.0
4712,180.0
4713,360.0
4714,380.0
4715,420.0
4716,350.0
4717,350.0
4718,270.0
4719,210.0
4720,770.0
4721,270.0
4722,250.0
4723,590.0
4724,230.0
4725,370.0
4726,330.0
4727,310.0
4728,630.0
4729,150.0
4730,340.0
4731,320.0
4732,180.0
4733,400.0
4734,240.0
4735,280.0
4736,290.0
4737,370.0
4738,460.0
4739,200.0
4740,260.0
4741,290.0
4742,190.0
4743,200.0
4744,150.0
4745,270.0
4746,160.0
4747,190.0
4748,310.0
4749,280.0
4750,340.0
4751,240.0
4752,330.0
4753,340.0
4754,310.0
4755,180.0
4756,450.0
4757,370.0
4758,140.0
4759,250.0
4760,300.0
4761,220.0
4762,350.0
4763,210.0
4764,200.0
4765,240.0
4766,380.0
4767,640.0
4768,220.0
4769,230.0
4770,300.0
4771,120.0
4772,420.0
4773,520.0
4774,570.0
4775,320.0
4776,220.0
4777,280.0
4778,250.0
4779,300.0
4780,160.0
4781,280.0
4782,320.0
4783,310.0
4784,350.0
4785,190.0
4786,280.0
4787,280.0
4788,420.0
4789,140.0
4790,140.0
4791,540.0
4792,330.0
4793,590.0
4794,260.0
4795,1350.0
4796,390.0
4797,1780.0
4798,290.0
4799,220.0
4800,270.0
4801,390.0
4802,190.0
4803,180.0
4804,230.0
4805,610.0
4806,330.0
4807,160.0
4808,550.0
4809,510.0
4810,100.0
4811,180.0
4812,700.0
4813,240.0
4814,360.0
4815,240.0
4816,200.0
4817,260.0
4818,370.0
4819,230.0
4820,370.0
4821,300.0
4822,120.0
4823,300.0
4824,550.0
4825,590.0
4826,330.0
4827,270.0
4828,140.0
4829,80.0
4830,220.0
4831,380.0
4832,280.0
4833,210.0
4834,200.0
4835,180.0
4836,150.0
4837,170.0
4838,250.0
4839,270.0
4840,490.0
4841,300.0
4842,140.0
4843,120.0
4844,150.0
4845,470.0
4846,220.0
4847,330.0
4848,320.0
4849,230.0
4850,230.0
4851,140.0
4852,160.0
4853,590.0
4854,290.0
4855,250.0
4856,380.0
4857,470.0
4858,370.0
4859,590.0
4860,280.0
4861,270.0
4862,430.0
4863,140.0
4864,390.0
4865,360.0
4866,360.0
4867,280.0
4868,140.0
4869,280.0
4870,210.0
4871,280.0
4872,540.0
4873,130.0
4874,190.0
4875,180.0
4876,410.0
4877,360.0
4878,1010.0
4879,390.0
4880,320.0
4881,240.0
4882,310.0
4883,190.0
4884,160.0
4885,470.0
4886,150.0
4887,650.0
4888,130.0
4889,120.0
4890,1020.0
4891,450.0
4892,780.0
4893,260.0
4894,400.0
4895,420.0
4896,270.0
4897,330.0
4898,260.0
4899,490.0
4900,360.0
4901,370.0
4902,320.0
4903,500.0
4904,400.0
4905,740.0
4906,350.0
4907,230.0
4908,300.0
4909,130.0
4910,200.0
4911,220.0
4912,310.0
4913,260.0
4914,390.0
4915,210.0
4916,190.0
4917,510.0
4918,310.0
4919,450.0
4920,200.0
4921,140.0
4922,190.0
4923,310.0
4924,240.0
4925,120.0
4926,330.0
4927,350.0
4928,360.0
4929,190.0
4930,280.0
4931,150.0
4932,180.0
4933,930.0
4934,240.0
4935,320.0
4936,310.0
4937,320.0
4938,470.0
4939,340.0
4940,330.0
4941,330.0
4942,130.0
4943,110.0
4944,70.0
4945,100.0
4946,400.0
4947,140.0
4948,80.0
4949,250.0
4950,170.0
4951,260.0
4952,250.0
4953,270.0
4954,220.0
4955,330.0
4956,410.0
4957,200.0
4958,180.0
4959,350.0
4960,150.0
4961,260.0
4962,250.0
4963,130.0
4964,250.0
4965,180.0
4966,360.0
4967,180.0
4968,140.0
4969,310.0
4970,240.0
4971,90.0
4972,390.0
4973,290.0
4974,180.0
4975,380.0
4976,300.0
4977,270.0
4978,260.0
4979,270.0
4980,660.0
4981,430.0
4982,210.0
4983,180.0
4984,110.0
4985,210.0
4986,650.0
4987,480.0
4988,270.0
4989,250.0
4990,230.0
4991,380.0
4992,190.0
4993,220.0
4994,450.0
4995,130.0
4996,160.0
4997,290.0
4998,310.0
4999,300.0
5000,180.0
5001,410.0
5002,1160.0
5003,110.0
5004,220.0
5005,230.0
5006,230.0
5007,210.0
5008,530.0
5009,200.0
5010,300.0
5011,170.0
5012,360.0
5013,190.0
5014,170.0
5015,190.0
5016,290.0
5017,110.0
5018,260.0
5019,350.0
5020,570.0
5021,150.0
5022,160.0
5023,520.0
5024,140.0
5025,270.0
5026,170.0
5027,280.0
5028,690.0
5029,150.0
5030,140.0
5031,280.0
5032,230.0
5033,340.0
5034,170.0
5035,350.0
5036,140.0
5037,310.0
5038,280.0
5039,600.0
5040,180.0
5041,240.0
5042,110.0
5043,180.0
5044,220.0
5045,300.0
5046,310.0
5047,320.0
5048,220.0
5049,180.0
5050,210.0
5051,290.0
5052,420.0
5053,260.0
5054,190.0
5055,170.0
5056,270.0
5057,230.0
5058,200.0
5059,210.0
5060,190.0
5061,230.0
5062,570.0
5063,160.0
5064,430.0
5065,110.0
5066,90.0
5067,200.0
5068,390.0
5069,240.0
5070,70.0
5071,240.0
5072,230.0
5073,220.0
5074,320.0
5075,260.0
5076,450.0
5077,290.0
5078,500.0
5079,190.0
5080,280.0
5081,280.0
5082,240.0
5083,270.0
5084,230.0
5085,320.0
5086,540.0
5087,350.0
5088,200.0
5089,260.0
5090,360.0
5091,320.0
5092,480.0
5093,230.0
5094,340.0
5095,620.0
5096,310.0
5097,290.0
5098,240.0
5099,220.0
5100,100.0
5101,410.0
5102,250.0
5103,270.0
5104,1080.0
5105,130.0
5106,150.0
5107,290.0
5108,630.0
5109,240.0
5110,260.0
5111,190.0
5112,170.0
5113,980.0
5114,230.0
5115,270.0
5116,260.0
5117,220.0
5118,180.0
5119,510.0
5120,370.0
5121,360.0
5122,380.0
5123,620.0
5124,240.0
5125,270.0
5126,280.0
5127,280.0
5128,320.0
5129,200.0
5130,280.0
5131,320.0
5132,460.0
5133,180.0
5134,210.0
5135,160.0
5136,270.0
5137,320.0
5138,420.0
5139,140.0
5140,140.0
5141,280.0
5142,190.0
5143,130.0
5144,240.0
5145,200.0
5146,210.0
5147,260.0
5148,190.0
5149,260.0
5150,170.0
5151,170.0
5152,640.0
5153,150.0
5154,320.0
5155,240.0
5156,370.0
5157,590.0
5158,240.0
5159,290.0
5160,140.0
5161,170.0
5162,110.0
5163,270.0
5164,190.0
5165,190.0
5166,800.0
5167,250.0
5168,270.0
5169,190.0
5170,500.0
5171,190.0
5172,240.0
5173,270.0
5174,360.0
5175,160.0
5176,170.0
5177,290.0
5178,290.0
5179,300.0
5180,290.0
5181,300.0
5182,210.0
5183,180.0
5184,340.0
5185,300.0
5186,380.0
5187,130.0
5188,320.0
5189,1070.0
5190,340.0
5191,280.0
5192,420.0
5193,170.0
5194,290.0
5195,150.0
5196,260.0
5197,440.0
5198,420.0
5199,580.0
5200,330.0
5201,330.0
5202,220.0
5203,140.0
5204,100.0
5205,370.0
5206,230.0
5207,240.0
5208,430.0
5209,190.0
5210,460.0
5211,320.0
5212,110.0
5213,160.0
5214,390.0
5215,230.0
5216,180.0
5217,670.0
5218,370.0
5219,280.0
5220,290.0
5221,870.0
5222,380.0
5223,300.0
5224,360.0
5225,300.0
5226,310.0
5227,130.0
5228,290.0
5229,310.0
5230,180.0
5231,450.0
5232,1080.0
5233,120.0
5234,190.0
5235,670.0
5236,320.0
5237,180.0
5238,360.0
5239,200.0
5240,140.0
5241,110.0
5242,220.0
5243,130.0
5244,420.0
5245,1130.0
5246,470.0
5247,210.0
5248,320.0
5249,430.0
5250,410.0
5251,840.0
5252,110.0
5253,270.0
5254,270.0
5255,310.0
5256,280.0
5257,180.0
5258,330.0
5259,170.0
5260,310.0
5261,460.0
5262,220.0
5263,290.0
5264,190.0
5265,1120.0
5266,320.0
5267,190.0
5268,350.0
5269,390.0
5270,230.0
5271,320.0
5272,300.0
5273,430.0
5274,250.0
5275,270.0
5276,310.0
5277,250.0
5278,190.0
5279,190.0
5280,350.0
5281,310.0
5282,200.0
5283,260.0
5284,350.0
5285,370.0
5286,370.0
5287,330.0
5288,190.0
5289,160.0
5290,190.0
5291,260.0
5292,150.0
5293,220.0
5294,140.0
5295,210.0
5296,260.0
5297,290.0
5298,330.0
5299,140.0
5300,200.0
5301,1160.0
5302,310.0
5303,290.0
5304,470.0
5305,320.0
5306,580.0
5307,300.0
5308,300.0
5309,250.0
5310,280.0
5311,180.0
5312,140.0
5313,260.0
5314,1170.0
5315,150.0
5316,270.0
5317,310.0
5318,150.0
5319,280.0
5320,1410.0
5321,270.0
5322,190.0
5323,190.0
5324,240.0
5325,320.0
5326,300.0
5327,410.0
5328,400.0
5329,480.0
5330,450.0
5331,200.0
5332,230.0
5333,490.0
5334,480.0
5335,150.0
5336,1270.0
5337,260.0
5338,480.0
5339,330.0
5340,110.0
5341,310.0
5342,150.0
5343,220.0
5344,260.0
5345,340.0
5346,1030.0
5347,250.0
5348,170.0
5349,380.0
5350,290.0
5351,260.0
5352,230.0
5353,310.0
5354,280.0
5355,100.0
5356,310.0
5357,160.0
5358,220.0
5359,430.0
5360,340.0
5361,170.0
5362,550.0
5363,250.0
5364,240.0
5365,260.0
5366,270.0
5367,230.0
5368,240.0
5369,430.0
5370,220.0
5371,220.0
5372,180.0
5373,250.0
5374,430.0
5375,220.0
5376,280.0
5377,340.0
5378,280.0
5379,300.0
5380,380.0
5381,120.0
5382,230.0
5383,210.0
5384,220.0
5385,240.0
5386,410.0
5387,300.0
5388,340.0
5389,230.0
5390,340.0
5391,720.0
5392,200.0
5393,220.0
5394,170.0
5395,350.0
5396,220.0
5397,340.0
5398,310.0
5399,300.0
5400,330.0
5401,350.0
5402,90.0
5403,220.0
5404,280.0
5405,210.0
5406,300.0
5407,180.0
5408,150.0
5409,310.0
5410,480.0
5411,310.0
5412,300.0
5413,570.0
5414,370.0
5415,340.0
5416,240.0
5417,180.0
5418,230.0
5419,330.0
5420,170.0
5421,490.0
5422,400.0
5423,330.0
5424,590.0
5425,250.0
5426,200.0
5427,190.0
5428,300.0
5429,320.0
5430,180.0
5431,190.0
5432,150.0
5433,720.0
5434,200.0
5435,360.0
5436,200.0
5437,370.0
5438,210.0
5439,430.0
5440,270.0
5441,270.0
5442,220.0
5443,370.0
5444,150.0
5445,300.0
5446,160.0
5447,110.0
5448,140.0
5449,150.0
5450,180.0
5451,330.0
5452,310.0
5453,320.0
5454,410.0
5455,280.0
5456,180.0
5457,410.0
5458,350.0
5459,390.0
5460,240.0
5461,200.0
5462,150.0
5463,270.0
5464,340.0
5465,260.0
5466,150.0
5467,1150.0
5468,220.0
5469,420.0
5470,180.0
5471,350.0
5472,100.0
5473,290.0
5474,390.0
5475,250.0
5476,190.0
5477,100.0
5478,180.0
5479,270.0
5480,220.0
5481,310.0
5482,120.0
5483,360.0
5484,350.0
5485,810.0
5486,170.0
5487,360.0
5488,340.0
5489,230.0
5490,390.0
5491,210.0
5492,230.0
5493,230.0
5494,290.0
5495,220.0
5496,130.0
5497,280.0
5498,250.0
5499,400.0
5500,240.0
5501,280.0
5502,340.0
5503,210.0
5504,370.0
5505,250.0
5506,250.0
5507,200.0
5508,210.0
5509,200.0
5510,130.0
5511,130.0
5512,110.0
5513,290.0
5514,130.0
5515,100.0
5516,150.0
5517,240.0
5518,340.0
5519,120.0
5520,260.0
5521,250.0
5522,170.0
5523,230.0
5524,680.0
5525,250.0
5526,250.0
5527,160.0
5528,310.0
5529,300.0
5530,1260.0
5531,390.0
5532,170.0
5533,230.0
5534,300.0
5535,230.0
5536,300.0
5537,260.0
5538,240.0
5539,220.0
5540,310.0
5541,600.0
5542,370.0
5543,400.0
5544,210.0
5545,470.0
5546,270.0
5547,280.0
5548,220.0
5549,230.0
5550,210.0
5551,280.0
5552,150.0
5553,290.0
5554,280.0
5555,140.0
5556,220.0
5557,370.0
5558,340.0
5559,280.0
5560,210.0
5561,320.0
5562,230.0
5563,390.0
5564,340.0
5565,210.0
5566,370.0
5567,230.0
5568,220.0
5569,140.0
5570,1190.0
5571,340.0
5572,350.0
5573,400.0
5574,140.0
5575,350.0
5576,320.0
5577,290.0
5578,70.0
5579,220.0
5580,730.0
5581,340.0
5582,480.0
5583,170.0
5584,170.0
5585,230.0
5586,170.0
5587,310.0
5588,200.0
5589,980.0
5590,1050.0
5591,270.0
5592,230.0
5593,270.0
5594,190.0
5595,260.0
5596,280.0
5597,170.0
5598,190.0
5599,260.0
5600,140.0
5601,300.0
5602,300.0
5603,270.0
5604,250.0
5605,180.0
5606,320.0
5607,370.0
5608,110.0
5609,140.0
5610,260.0
5611,230.0
5612,190.0
5613,270.0
5614,270.0
5615,260.0
5616,120.0
5617,140.0
5618,240.0
5619,220.0
5620,190.0
5621,100.0
5622,210.0
5623,280.0
5624,110.0
5625,290.0
5626,270.0
5627,340.0
5628,310.0
5629,220.0
5630,380.0
5631,250.0
5632,260.0
5633,310.0
5634,260.0
5635,390.0
5636,130.0
5637,300.0
5638,210.0
5639,210.0
5640,170.0
5641,340.0
5642,170.0
5643,280.0
5644,260.0
5645,420.0
5646,380.0
5647,360.0
5648,120.0
5649,240.0
5650,110.0
5651,350.0
5652,1280.0
5653,140.0
5654,210.0
5655,140.0
5656,250.0
5657,200.0
5658,110.0
5659,240.0
5660,370.0
5661,230.0
5662,220.0
5663,300.0
5664,100.0
5665,190.0
5666,290.0
5667,200.0
5668,200.0
5669,200.0
5670,240.0
5671,230.0
5672,220.0
5673,270.0
5674,210.0
5675,130.0
5676,150.0
5677,140.0
5678,160.0
5679,110.0
5680,220.0
5681,370.0
5682,360.0
5683,570.0
5684,360.0
5685,210.0
5686,440.0
5687,340.0
5688,350.0
5689,430.0
5690,220.0
5691,200.0
5692,210.0
5693,220.0
5694,230.0
5695,360.0
5696,290.0
5697,260.0
5698,290.0
5699,210.0
5700,200.0
5701,310.0
5702,180.0
5703,230.0
5704,310.0
5705,510.0
5706,190.0
5707,290.0
5708,260.0
5709,320.0
5710,230.0
5711,270.0
5712,110.0
5713,230.0
5714,140.0
5715,720.0
5716,200.0
5717,320.0
5718,420.0
5719,170.0
5720,110.0
5721,290.0
5722,300.0
5723,190.0
5724,150.0
5725,440.0
5726,230.0
5727,240.0
5728,190.0
5729,220.0
5730,520.0
5731,760.0
5732,250.0
5733,330.0
5734,180.0
5735,140.0
5736,280.0
5737,220.0
5738,130.0
5739,630.0
5740,550.0
5741,130.0
5742,380.0
5743,270.0
5744,290.0
5745,350.0
5746,210.0
5747,340.0
5748,200.0
5749,210.0
5750,110.0
5751,190.0
5752,230.0
5753,310.0
5754,210.0
5755,240.0
5756,190.0
5757,200.0
5758,340.0
5759,280.0
5760,320.0
5761,260.0
5762,380.0
5763,190.0
5764,350.0
5765,410.0
5766,780.0
5767,300.0
5768,200.0
5769,210.0
5770,350.0
5771,230.0
5772,200.0
5773,200.0
5774,250.0
5775,190.0
5776,380.0
5777,360.0
5778,260.0
5779,160.0
5780,450.0
5781,260.0
5782,410.0
5783,160.0
5784,320.0
5785,230.0
5786,150.0
5787,240.0
5788,170.0
5789,320.0
5790,390.0
5791,340.0
5792,200.0
5793,340.0
5794,120.0
5795,660.0
5796,90.0
5797,240.0
5798,110.0
5799,180.0
5800,140.0
5801,150.0
5802,210.0
5803,180.0
5804,330.0
5805,360.0
5806,220.0
5807,140.0
5808,260.0
5809,260.0
5810,90.0
5811,640.0
5812,310.0
5813,150.0
5814,300.0
5815,530.0
5816,350.0
5817,190.0
5818,290.0
5819,180.0
5820,150.0
5821,230.0
5822,370.0
5823,240.0
5824,210.0
5825,100.0
5826,190.0
5827,310.0
5828,300.0
5829,270.0
5830,240.0
5831,470.0
5832,240.0
5833,510.0
5834,340.0
5835,280.0
5836,110.0
5837,950.0
5838,240.0
5839,270.0
5840,320.0
5841,290.0
5842,80.0
5843,150.0
5844,1010.0
5845,300.0
5846,220.0
5847,270.0
5848,360.0
5849,230.0
5850,200.0
5851,210.0
5852,570.0
5853,170.0
5854,170.0
5855,350.0
5856,590.0
5857,210.0
5858,330.0
5859,620.0
5860,270.0
5861,370.0
5862,250.0
5863,380.0
5864,180.0
5865,230.0
5866,380.0
5867,280.0
5868,180.0
5869,260.0
5870,190.0
5871,340.0
5872,1000.0
5873,340.0
5874,200.0
5875,210.0
5876,230.0
5877,280.0
5878,140.0
5879,160.0
5880,210.0
5881,260.0
5882,210.0
5883,200.0
5884,170.0
5885,240.0
5886,220.0
5887,370.0
5888,290.0
5889,120.0
5890,230.0
5891,330.0
5892,240.0
5893,270.0
5894,690.0
5895,310.0
5896,250.0
5897,900.0
5898,290.0
5899,250.0
5900,210.0
5901,230.0
5902,470.0
5903,290.0
5904,230.0
5905,270.0
5906,440.0
5907,450.0
5908,190.0
5909,360.0
5910,260.0
5911,330.0
5912,250.0
5913,360.0
5914,180.0
5915,350.0
5916,110.0
5917,240.0
5918,320.0
5919,440.0
5920,320.0
5921,570.0
5922,230.0
5923,260.0
5924,250.0
5925,170.0
5926,450.0
5927,280.0
5928,240.0
5929,1080.0
5930,390.0
5931,550.0
5932,710.0
5933,460.0
5934,160.0
5935,130.0
5936,1030.0
5937,370.0
5938,210.0
5939,240.0
5940,240.0
5941,250.0
5942,300.0
5943,280.0
5944,250.0
5945,240.0
5946,330.0
5947,220.0
5948,230.0
5949,190.0
5950,180.0
5951,210.0
5952,200.0
5953,220.0
5954,680.0
5955,430.0
5956,240.0
5957,250.0
5958,340.0
5959,290.0
5960,260.0
5961,440.0
5962,290.0
5963,170.0
5964,690.0
5965,340.0
5966,590.0
5967,260.0
5968,430.0
5969,280.0
5970,220.0
5971,330.0
5972,280.0
5973,490.0
5974,180.0
5975,260.0
5976,190.0
5977,140.0
5978,640.0
5979,260.0
5980,440.0
5981,370.0
5982,190.0
5983,350.0
5984,390.0
5985,230.0
5986,310.0
5987,240.0
5988,410.0
5989,470.0
5990,620.0
5991,310.0
5992,310.0
5993,480.0
5994,390.0
5995,420.0
5996,110.0
5997,230.0
5998,360.0
5999,210.0
6000,150.0
